150101	N-	----NSM-	Παῦλος	Παῦλος		Pau=loj
150415	P-	--------	ἐν	ἐν		e)n
150415	RD	----DPN-	τούτοις	οὗτος		ou(=toj
150415	V-	2PAD-S--	ἴσθι	εἰμί	,	ei)mi/
150415	C-	--------	ἵνα	ἵνα		i(/na
150415	RP	----GS--	σου	σύ		su/
150415	RA	----NSF-	ἡ	ὁ		o(
150415	N-	----NSF-	προκοπὴ	προκοπή		prokoph/
150415	A-	----NSF-	φανερὰ	φανερός		fanero/j
150415	V-	3PAS-S--	ᾖ	εἰμί		ei)mi/
150415	A-	----DPM-	πᾶσιν	πᾶς	·	pa=j
150416	V-	2PAD-S--	ἔπεχε	ἐπέχω		e)pe/xw
150416	RP	----DSM-	σεαυτῷ	σεαυτοῦ		seautou=
150416	C-	--------	καὶ	καί		kai/
150416	RA	----DSF-	τῇ	ὁ		o(
150416	N-	----DSF-	διδασκαλίᾳ	διδασκαλία	·	didaskali/a
150416	V-	2PAD-S--	ἐπίμενε	ἐπιμένω		e)pime/nw
150416	RP	----DPN-	αὐτοῖς	αὐτός	·	au)to/j
150416	RD	----ASN-	τοῦτο	οὗτος		ou(=toj
150416	C-	--------	γὰρ	γάρ		ga/r
150416	V-	-PAPNSM-	ποιῶν	ποιέω		poie/w
150416	C-	--------	καὶ	καί		kai/
150416	RP	----ASM-	σεαυτὸν	σεαυτοῦ		seautou=
150416	V-	2FAI-S--	σώσεις	σῴζω		sw/|zw
150416	C-	--------	καὶ	καί		kai/
150416	RA	----APM-	τοὺς	ὁ		o(
150416	V-	-PAPAPM-	ἀκούοντάς	ἀκούω		a)kou/w
150416	RP	----GS--	σου	σύ	.	su/
150501	A-	----DSMC	Πρεσβυτέρῳ	πρεσβύτερος		presbu/teroj
150501	D-	--------	μὴ	μή		mh/
150501	V-	2AAS-S--	ἐπιπλήξῃς	ἐπιπλήσσω	,	e)piplh/ssw
150501	C-	--------	ἀλλὰ	ἀλλά		a)lla/
150501	V-	2PAD-S--	παρακάλει	παρακαλέω		parakale/w
150501	C-	--------	ὡς	ὡς		w(j
150501	N-	----ASM-	πατέρα	πατήρ	,	path/r
150501	A-	----APMC	νεωτέρους	νέος		ne/oj
150501	C-	--------	ὡς	ὡς		w(j
150501	N-	----APM-	ἀδελφούς	ἀδελφός	,	a)delfo/j
150502	A-	----APFC	πρεσβυτέρας	πρεσβύτερος		presbu/teroj
150502	C-	--------	ὡς	ὡς		w(j
150502	N-	----APF-	μητέρας	μήτηρ	,	mh/thr
150502	A-	----APFC	νεωτέρας	νέος		ne/oj
150502	C-	--------	ὡς	ὡς		w(j
150502	N-	----APF-	ἀδελφὰς	ἀδελφή		a)delfh/
150502	P-	--------	ἐν	ἐν		e)n
150502	A-	----DSF-	πάσῃ	πᾶς		pa=j
150502	N-	----DSF-	ἁγνείᾳ	ἁγνεία	.	a(gnei/a
150503	A-	----APF-	Χήρας	χήρα		xh/ra
150503	V-	2PAD-S--	τίμα	τιμάω		tima/w
150503	RA	----APF-	τὰς	ὁ		o(
150503	D-	--------	ὄντως	ὄντως		o)/ntwj
150503	A-	----APF-	χήρας	χήρα	.	xh/ra
150504	C-	--------	εἰ	εἰ		ei)
150504	C-	--------	δέ	δέ		de/
150504	RI	----NSF-	τις	τις		tij
150504	A-	----NSF-	χήρα	χήρα		xh/ra
150504	N-	----APN-	τέκνα	τέκνον		te/knon
150504	C-	--------	ἢ	ἤ		h)/
150504	A-	----APN-	ἔκγονα	ἔκγονον		e)/kgonon
150504	V-	3PAI-S--	ἔχει	ἔχω	,	e)/xw
150504	V-	3PAD-P--	μανθανέτωσαν	μανθάνω		manqa/nw
150504	D-	--------	πρῶτον	πρῶτον		prw=ton
150504	RA	----ASM-	τὸν	ὁ		o(
150504	A-	----ASM-	ἴδιον	ἴδιος		i)/dioj
150504	N-	----ASM-	οἶκον	οἶκος		oi)=koj
150504	V-	-PAN----	εὐσεβεῖν	εὐσεβέω		eu)sebe/w
150504	C-	--------	καὶ	καί		kai/
150504	N-	----APF-	ἀμοιβὰς	ἀμοιβή		a)moibh/
150504	V-	-PAN----	ἀποδιδόναι	ἀποδίδωμι		a)podi/dwmi
150504	RA	----DPM-	τοῖς	ὁ		o(
150504	A-	----DPM-	προγόνοις	πρόγονος	,	pro/gonoj
150504	RD	----NSN-	τοῦτο	οὗτος		ou(=toj
150504	C-	--------	γάρ	γάρ		ga/r
150504	V-	3PAI-S--	ἐστιν	εἰμί		ei)mi/
150504	A-	----NSN-	ἀπόδεκτον	ἀπόδεκτος		a)po/dektoj
150504	P-	--------	ἐνώπιον	ἐνώπιον		e)nw/pion
150504	RA	----GSM-	τοῦ	ὁ		o(
150504	N-	----GSM-	θεοῦ	θεός	.	qeo/j
150505	RA	----NSF-	ἡ	ὁ		o(
150505	C-	--------	δὲ	δέ		de/
150505	D-	--------	ὄντως	ὄντως		o)/ntwj
150505	A-	----NSF-	χήρα	χήρα		xh/ra
150505	C-	--------	καὶ	καί		kai/
150505	V-	-XPPNSF-	μεμονωμένη	μονόομαι		mono/omai
150505	V-	3XAI-S--	ἤλπικεν	ἐλπίζω		e)lpi/zw
150505	P-	--------	ἐπὶ	ἐπί		e)pi/
150505	N-	----ASM-	θεὸν	θεός		qeo/j
150505	C-	--------	καὶ	καί		kai/
150505	V-	3PAI-S--	προσμένει	προσμένω		prosme/nw
150505	RA	----DPF-	ταῖς	ὁ		o(
150505	N-	----DPF-	δεήσεσιν	δέησις		de/hsij
150505	C-	--------	καὶ	καί		kai/
150505	RA	----DPF-	ταῖς	ὁ		o(
150505	N-	----DPF-	προσευχαῖς	προσευχή		proseuxh/
150505	N-	----GSF-	νυκτὸς	νύξ		nu/c
150505	C-	--------	καὶ	καί		kai/
150505	N-	----GSF-	ἡμέρας	ἡμέρα	·	h(me/ra
150506	RA	----NSF-	ἡ	ὁ		o(
150506	C-	--------	δὲ	δέ		de/
150506	V-	-PAPNSF-	σπαταλῶσα	σπαταλάω		spatala/w
150506	V-	-PAPNSF-	ζῶσα	ζάω		za/w
150506	V-	3XAI-S--	τέθνηκεν	θνῄσκω	.	qnh/|skw
150507	D-	--------	καὶ	καί		kai/
150507	RD	----APN-	ταῦτα	οὗτος		ou(=toj
150507	V-	2PAD-S--	παράγγελλε	παραγγέλλω	,	paragge/llw
150507	C-	--------	ἵνα	ἵνα		i(/na
150507	A-	----NPM-	ἀνεπίλημπτοι	ἀνεπίλημπτος		a)nepi/lhmptoj
150507	V-	3PAS-P--	ὦσιν	εἰμί	·	ei)mi/
150508	C-	--------	εἰ	εἰ		ei)
150508	C-	--------	δέ	δέ		de/
150508	RI	----NSM-	τις	τις		tij
150508	RA	----GPM-	τῶν	ὁ		o(
150508	A-	----GPM-	ἰδίων	ἴδιος		i)/dioj
150508	C-	--------	καὶ	καί		kai/
150508	D-	--------	μάλιστα	μάλιστα		ma/lista
150508	A-	----GPM-	οἰκείων	οἰκεῖος		oi)kei=oj
150508	D-	--------	οὐ	οὐ		ou)
150508	V-	3PAI-S--	προνοεῖ	προνοέω	,	pronoe/w
150508	RA	----ASF-	τὴν	ὁ		o(
150508	N-	----ASF-	πίστιν	πίστις		pi/stij
150508	V-	3XMI-S--	ἤρνηται	ἀρνέομαι		a)rne/omai
150508	C-	--------	καὶ	καί		kai/
150508	V-	3PAI-S--	ἔστιν	εἰμί		ei)mi/
150508	A-	----GSM-	ἀπίστου	ἄπιστος		a)/pistoj
150508	A-	----NSMC	χείρων	χείρων	.	xei/rwn
150509	A-	----NSF-	Χήρα	χήρα		xh/ra
150509	V-	3PPD-S--	καταλεγέσθω	καταλέγω		katale/gw
150509	D-	--------	μὴ	μή		mh/
150509	A-	----ASNC	ἔλαττον	ἐλάσσων		e)la/sswn
150509	N-	----GPN-	ἐτῶν	ἔτος		e)/toj
150509	A-	----GPN-	ἑξήκοντα	ἑξήκοντα		e(ch/konta
150509	V-	-XAPNSF-	γεγονυῖα	γίνομαι	,	gi/nomai
150509	A-	----GSM-	ἑνὸς	εἷς		ei(=j
150509	N-	----GSM-	ἀνδρὸς	ἀνήρ		a)nh/r
150509	N-	----NSF-	γυνή	γυνή	,	gunh/
150510	P-	--------	ἐν	ἐν		e)n
150510	N-	----DPN-	ἔργοις	ἔργον		e)/rgon
150510	A-	----DPN-	καλοῖς	καλός		kalo/j
150510	V-	-PPPNSF-	μαρτυρουμένη	μαρτυρέω	,	marture/w
150510	C-	--------	εἰ	εἰ		ei)
150510	V-	3AAI-S--	ἐτεκνοτρόφησεν	τεκνοτροφέω	,	teknotrofe/w
150510	C-	--------	εἰ	εἰ		ei)
150510	V-	3AAI-S--	ἐξενοδόχησεν	ξενοδοχέω	,	cenodoxe/w
150510	C-	--------	εἰ	εἰ		ei)
150510	A-	----GPM-	ἁγίων	ἅγιος		a(/gioj
150510	N-	----APM-	πόδας	πούς		pou/j
150510	V-	3AAI-S--	ἔνιψεν	νίπτω	,	ni/ptw
150510	C-	--------	εἰ	εἰ		ei)
150510	V-	-PPPDPM-	θλιβομένοις	θλίβω		qli/bw
150510	V-	3AAI-S--	ἐπήρκεσεν	ἐπαρκέω	,	e)parke/w
150510	C-	--------	εἰ	εἰ		ei)
150510	A-	----DSN-	παντὶ	πᾶς		pa=j
150510	N-	----DSN-	ἔργῳ	ἔργον		e)/rgon
150510	A-	----DSN-	ἀγαθῷ	ἀγαθός		a)gaqo/j
150510	V-	3AAI-S--	ἐπηκολούθησεν	ἐπακολουθέω	.	e)pakolouqe/w
150511	A-	----APFC	νεωτέρας	νέος		ne/oj
150511	C-	--------	δὲ	δέ		de/
150511	A-	----APF-	χήρας	χήρα		xh/ra
150511	V-	2PMD-S--	παραιτοῦ	παραιτέομαι	·	paraite/omai
150511	C-	--------	ὅταν	ὅταν		o(/tan
150511	C-	--------	γὰρ	γάρ		ga/r
150511	V-	3AAS-P--	καταστρηνιάσωσιν	καταστρηνιάω		katastrhnia/w
150511	RA	----GSM-	τοῦ	ὁ		o(
150511	N-	----GSM-	Χριστοῦ	Χριστός	,	Xristo/j
150511	V-	-PAN----	γαμεῖν	γαμέω		game/w
150511	V-	3PAI-P--	θέλουσιν	θέλω	,	qe/lw
150512	V-	-PAPNPF-	ἔχουσαι	ἔχω		e)/xw
150512	N-	----ASN-	κρίμα	κρίμα		kri/ma
150512	C-	--------	ὅτι	ὅτι		o(/ti
150512	RA	----ASF-	τὴν	ὁ		o(
150512	A-	----ASF-	πρώτην	πρῶτος		prw=toj
150512	N-	----ASF-	πίστιν	πίστις		pi/stij
150512	V-	3AAI-P--	ἠθέτησαν	ἀθετέω	·	a)qete/w
150513	D-	--------	ἅμα	ἅμα		a(/ma
150513	C-	--------	δὲ	δέ		de/
150513	D-	--------	καὶ	καί		kai/
150513	A-	----NPF-	ἀργαὶ	ἀργός		a)rgo/j
150513	V-	3PAI-P--	μανθάνουσιν	μανθάνω	,	manqa/nw
150513	V-	-PMPNPF-	περιερχόμεναι	περιέρχομαι		perie/rxomai
150513	RA	----APF-	τὰς	ὁ		o(
150513	N-	----APF-	οἰκίας	οἰκία	,	oi)ki/a
150513	D-	--------	οὐ	οὐ		ou)
150513	A-	----ASN-	μόνον	μόνος		mo/noj
150513	C-	--------	δὲ	δέ		de/
150513	A-	----NPF-	ἀργαὶ	ἀργός		a)rgo/j
150513	C-	--------	ἀλλὰ	ἀλλά		a)lla/
150513	D-	--------	καὶ	καί		kai/
150513	A-	----NPF-	φλύαροι	φλύαρος		flu/aroj
150513	C-	--------	καὶ	καί		kai/
150513	A-	----NPF-	περίεργοι	περίεργος	,	peri/ergoj
150513	V-	-PAPNPF-	λαλοῦσαι	λαλέω		lale/w
150513	RA	----APN-	τὰ	ὁ		o(
150513	D-	--------	μὴ	μή		mh/
150513	V-	-PAPAPN-	δέοντα	δέω	.	de/w
150514	V-	1PMI-S--	βούλομαι	βούλομαι		bou/lomai
150514	C-	--------	οὖν	οὖν		ou)=n
150514	A-	----APFC	νεωτέρας	νέος		ne/oj
150514	V-	-PAN----	γαμεῖν	γαμέω	,	game/w
150514	V-	-PAN----	τεκνογονεῖν	τεκνογονέω	,	teknogone/w
150514	V-	-PAN----	οἰκοδεσποτεῖν	οἰκοδεσποτέω	,	oi)kodespote/w
150514	A-	----ASF-	μηδεμίαν	μηδείς		mhdei/j
150514	N-	----ASF-	ἀφορμὴν	ἀφορμή		a)formh/
150514	V-	-PAN----	διδόναι	δίδωμι		di/dwmi
150514	RA	----DSM-	τῷ	ὁ		o(
150514	V-	-PMPDSM-	ἀντικειμένῳ	ἀντίκειμαι		a)nti/keimai
150514	N-	----GSF-	λοιδορίας	λοιδορία		loidori/a
150514	P-	--------	χάριν	χάριν	·	xa/rin
150515	D-	--------	ἤδη	ἤδη		h)/dh
150515	C-	--------	γάρ	γάρ		ga/r
150515	RI	----NPF-	τινες	τις		tij
150515	V-	3API-P--	ἐξετράπησαν	ἐκτρέπομαι		e)ktre/pomai
150515	P-	--------	ὀπίσω	ὀπίσω		o)pi/sw
150515	RA	----GSM-	τοῦ	ὁ		o(
150515	N-	----GSM-	Σατανᾶ	Σατανᾶς	.	Satana=j
150516	C-	--------	εἴ	εἰ		ei)
150516	RI	----NSF-	τις	τις		tij
150516	A-	----NSF-	πιστὴ	πιστός		pisto/j
150516	V-	3PAI-S--	ἔχει	ἔχω		e)/xw
150516	A-	----APF-	χήρας	χήρα	,	xh/ra
150516	V-	3PAD-S--	ἐπαρκείτω	ἐπαρκέω		e)parke/w
150516	RP	----DPF-	αὐταῖς	αὐτός	,	au)to/j
150516	C-	--------	καὶ	καί		kai/
150516	D-	--------	μὴ	μή		mh/
150516	V-	3PPD-S--	βαρείσθω	βαρέω		bare/w
150516	RA	----NSF-	ἡ	ὁ		o(
150516	N-	----NSF-	ἐκκλησία	ἐκκλησία	,	e)kklhsi/a
150516	C-	--------	ἵνα	ἵνα		i(/na
150516	RA	----DPF-	ταῖς	ὁ		o(
150516	D-	--------	ὄντως	ὄντως		o)/ntwj
150516	A-	----DPF-	χήραις	χήρα		xh/ra
150516	V-	3AAS-S--	ἐπαρκέσῃ	ἐπαρκέω	.	e)parke/w
150517	RA	----NPM-	Οἱ	ὁ		o(
150517	D-	--------	καλῶς	καλῶς		kalw=j
150517	V-	-XAPNPM-	προεστῶτες	προΐστημι		proi/:sthmi
150517	A-	----NPM-	πρεσβύτεροι	πρεσβύτερος		presbu/teroj
150517	A-	----GSF-	διπλῆς	διπλοῦς		diplou=j
150517	N-	----GSF-	τιμῆς	τιμή		timh/
150517	V-	3PPD-P--	ἀξιούσθωσαν	ἀξιόω	,	a)cio/w
150517	D-	--------	μάλιστα	μάλιστα		ma/lista
150517	RA	----NPM-	οἱ	ὁ		o(
150517	V-	-PAPNPM-	κοπιῶντες	κοπιάω		kopia/w
150517	P-	--------	ἐν	ἐν		e)n
150517	N-	----DSM-	λόγῳ	λόγος		lo/goj
150517	C-	--------	καὶ	καί		kai/
150517	N-	----DSF-	διδασκαλίᾳ	διδασκαλία	·	didaskali/a
150518	V-	3PAI-S--	λέγει	λέγω		le/gw
150518	C-	--------	γὰρ	γάρ		ga/r
150518	RA	----NSF-	ἡ	ὁ		o(
150518	N-	----NSF-	γραφή	γραφή	·	grafh/
150518	N-	----ASM-	Βοῦν	βοῦς		bou=j
150518	V-	-PAPASM-	ἀλοῶντα	ἀλοάω		a)loa/w
150518	D-	--------	οὐ	οὐ		ou)
150518	V-	2FAI-S--	φιμώσεις	φιμόω	,	fimo/w
150518	C-	--------	καί	καί	·	kai/
150518	A-	----NSM-	Ἄξιος	ἄξιος		a)/cioj
150518	RA	----NSM-	ὁ	ὁ		o(
150518	N-	----NSM-	ἐργάτης	ἐργάτης		e)rga/thj
150518	RA	----GSM-	τοῦ	ὁ		o(
150518	N-	----GSM-	μισθοῦ	μισθός		misqo/j
150518	RP	----GSM-	αὐτοῦ	αὐτός	.	au)to/j
150519	P-	--------	κατὰ	κατά		kata/
150519	A-	----GSM-	πρεσβυτέρου	πρεσβύτερος		presbu/teroj
150519	N-	----ASF-	κατηγορίαν	κατηγορία		kathgori/a
150519	D-	--------	μὴ	μή		mh/
150519	V-	2PMD-S--	παραδέχου	παραδέχομαι	,	parade/xomai
150519	D-	--------	ἐκτὸς	ἐκτός		e)kto/j
150519	C-	--------	εἰ	εἰ		ei)
150519	D-	--------	μὴ	μή		mh/
150519	P-	--------	ἐπὶ	ἐπί		e)pi/
150519	A-	----GPM-	δύο	δύο		du/o
150519	C-	--------	ἢ	ἤ		h)/
150519	A-	----GPM-	τριῶν	τρεῖς		trei=j
150519	N-	----GPM-	μαρτύρων	μάρτυς	·	ma/rtuj
150520	RA	----APM-	τοὺς	ὁ		o(
150520	V-	-PAPAPM-	ἁμαρτάνοντας	ἁμαρτάνω		a(marta/nw
150520	P-	--------	ἐνώπιον	ἐνώπιον		e)nw/pion
150520	A-	----GPM-	πάντων	πᾶς		pa=j
150520	V-	2PAD-S--	ἔλεγχε	ἐλέγχω	,	e)le/gxw
150520	C-	--------	ἵνα	ἵνα		i(/na
150520	D-	--------	καὶ	καί		kai/
150520	RA	----NPM-	οἱ	ὁ		o(
150520	A-	----NPM-	λοιποὶ	λοιπός		loipo/j
150520	N-	----ASM-	φόβον	φόβος		fo/boj
150520	V-	3PAS-P--	ἔχωσιν	ἔχω	.	e)/xw
150521	V-	1PMI-S--	διαμαρτύρομαι	διαμαρτύρομαι		diamartu/romai
150521	P-	--------	ἐνώπιον	ἐνώπιον		e)nw/pion
150521	RA	----GSM-	τοῦ	ὁ		o(
150521	N-	----GSM-	θεοῦ	θεός		qeo/j
150521	C-	--------	καὶ	καί		kai/
150521	N-	----GSM-	Χριστοῦ	Χριστός		Xristo/j
150521	N-	----GSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
150521	C-	--------	καὶ	καί		kai/
150521	RA	----GPM-	τῶν	ὁ		o(
150521	A-	----GPM-	ἐκλεκτῶν	ἐκλεκτός		e)klekto/j
150521	N-	----GPM-	ἀγγέλων	ἄγγελος	,	a)/ggeloj
150521	C-	--------	ἵνα	ἵνα		i(/na
150521	RD	----APN-	ταῦτα	οὗτος		ou(=toj
150521	V-	2AAS-S--	φυλάξῃς	φυλάσσω		fula/ssw
150521	P-	--------	χωρὶς	χωρίς		xwri/j
150521	N-	----GSN-	προκρίματος	πρόκριμα	,	pro/krima
150521	A-	----ASN-	μηδὲν	μηδείς		mhdei/j
150521	V-	-PAPNSM-	ποιῶν	ποιέω		poie/w
150521	P-	--------	κατὰ	κατά		kata/
150521	N-	----ASF-	πρόσκλισιν	πρόσκλισις	.	pro/sklisij
150522	N-	----APF-	χεῖρας	χείρ		xei/r
150522	D-	--------	ταχέως	ταχέως		taxe/wj
150522	A-	----DSM-	μηδενὶ	μηδείς		mhdei/j
150522	V-	2PAD-S--	ἐπιτίθει	ἐπιτίθημι	,	e)piti/qhmi
150522	C-	--------	μηδὲ	μηδέ		mhde/
150522	V-	2PAD-S--	κοινώνει	κοινωνέω		koinwne/w
150522	N-	----DPF-	ἁμαρτίαις	ἁμαρτία		a(marti/a
150522	A-	----DPF-	ἀλλοτρίαις	ἀλλότριος	·	a)llo/trioj
150522	RP	----ASM-	σεαυτὸν	σεαυτοῦ		seautou=
150522	A-	----ASM-	ἁγνὸν	ἁγνός		a(gno/j
150522	V-	2PAD-S--	τήρει	τηρέω	.	thre/w
150523	D-	--------	μηκέτι	μηκέτι		mhke/ti
150523	V-	2PAD-S--	ὑδροπότει	ὑδροποτέω	,	u(dropote/w
150523	C-	--------	ἀλλὰ	ἀλλά		a)lla/
150523	N-	----DSM-	οἴνῳ	οἶνος		oi)=noj
150523	A-	----DSM-	ὀλίγῳ	ὀλίγος		o)li/goj
150523	V-	2PMD-S--	χρῶ	χράομαι		xra/omai
150523	P-	--------	διὰ	διά		dia/
150523	RA	----ASM-	τὸν	ὁ		o(
150523	N-	----ASM-	στόμαχον	στόμαχος		sto/maxoj
150523	C-	--------	καὶ	καί		kai/
150523	RA	----APF-	τὰς	ὁ		o(
150523	A-	----APF-	πυκνάς	πυκνός		pukno/j
150523	RP	----GS--	σου	σύ		su/
150523	N-	----APF-	ἀσθενείας	ἀσθένεια	.	a)sqe/neia
150524	RI	----GPM-	Τινῶν	τις		tij
150524	N-	----GPM-	ἀνθρώπων	ἄνθρωπος		a)/nqrwpoj
150524	RA	----NPF-	αἱ	ὁ		o(
150524	N-	----NPF-	ἁμαρτίαι	ἁμαρτία		a(marti/a
150524	A-	----NPF-	πρόδηλοί	πρόδηλος		pro/dhloj
150524	V-	3PAI-P--	εἰσιν	εἰμί	,	ei)mi/
150524	V-	-PAPNPF-	προάγουσαι	προάγω		proa/gw
150524	P-	--------	εἰς	εἰς		ei)j
150524	N-	----ASF-	κρίσιν	κρίσις	,	kri/sij
150524	RI	----DPM-	τισὶν	τις		tij
150524	C-	--------	δὲ	δέ		de/
150524	D-	--------	καὶ	καί		kai/
150524	V-	3PAI-P--	ἐπακολουθοῦσιν	ἐπακολουθέω	·	e)pakolouqe/w
150525	D-	--------	ὡσαύτως	ὡσαύτως		w(sau/twj
150525	D-	--------	καὶ	καί		kai/
150525	RA	----NPN-	τὰ	ὁ		o(
150525	N-	----NPN-	ἔργα	ἔργον		e)/rgon
150525	RA	----NPN-	τὰ	ὁ		o(
150525	A-	----NPN-	καλὰ	καλός		kalo/j
150525	A-	----NPN-	πρόδηλα	πρόδηλος	,	pro/dhloj
150525	C-	--------	καὶ	καί		kai/
150525	RA	----NPN-	τὰ	ὁ		o(
150525	D-	--------	ἄλλως	ἄλλως		a)/llwj
150525	V-	-PAPNPN-	ἔχοντα	ἔχω		e)/xw
150525	V-	-APN----	κρυβῆναι	κρύπτω		kru/ptw
150525	D-	--------	οὐ	οὐ		ou)
150525	V-	3PMI-P--	δύνανται	δύναμαι	.	du/namai
150601	RR	----NPM-	Ὅσοι	ὅσος		o(/soj
150601	V-	3PAI-P--	εἰσὶν	εἰμί		ei)mi/
150601	P-	--------	ὑπὸ	ὑπό		u(po/
150601	N-	----ASM-	ζυγὸν	ζυγός		zugo/j
150601	N-	----NPM-	δοῦλοι	δοῦλος	,	dou=loj
150601	RA	----APM-	τοὺς	ὁ		o(
150601	A-	----APM-	ἰδίους	ἴδιος		i)/dioj
150601	N-	----APM-	δεσπότας	δεσπότης		despo/thj
150601	A-	----GSF-	πάσης	πᾶς		pa=j
150601	N-	----GSF-	τιμῆς	τιμή		timh/
150601	A-	----APM-	ἀξίους	ἄξιος		a)/cioj
150601	V-	3PMD-P--	ἡγείσθωσαν	ἡγέομαι	,	h(ge/omai
150601	C-	--------	ἵνα	ἵνα		i(/na
150601	D-	--------	μὴ	μή		mh/
150601	RA	----NSN-	τὸ	ὁ		o(
150601	N-	----NSN-	ὄνομα	ὄνομα		o)/noma
150601	RA	----GSM-	τοῦ	ὁ		o(
150601	N-	----GSM-	θεοῦ	θεός		qeo/j
150601	C-	--------	καὶ	καί		kai/
150601	RA	----NSF-	ἡ	ὁ		o(
150601	N-	----NSF-	διδασκαλία	διδασκαλία		didaskali/a
150601	V-	3PPS-S--	βλασφημῆται	βλασφημέω	.	blasfhme/w
150602	RA	----NPM-	οἱ	ὁ		o(
150602	C-	--------	δὲ	δέ		de/
150602	A-	----APM-	πιστοὺς	πιστός		pisto/j
150602	V-	-PAPNPM-	ἔχοντες	ἔχω		e)/xw
150602	N-	----APM-	δεσπότας	δεσπότης		despo/thj
150602	D-	--------	μὴ	μή		mh/
150602	V-	3PAD-P--	καταφρονείτωσαν	καταφρονέω	,	katafrone/w
150602	C-	--------	ὅτι	ὅτι		o(/ti
150602	N-	----NPM-	ἀδελφοί	ἀδελφός		a)delfo/j
150602	V-	3PAI-P--	εἰσιν	εἰμί	·	ei)mi/
150602	C-	--------	ἀλλὰ	ἀλλά		a)lla/
150602	D-	--------	μᾶλλον	μᾶλλον		ma=llon
150602	V-	3PAD-P--	δουλευέτωσαν	δουλεύω	,	douleu/w
150602	C-	--------	ὅτι	ὅτι		o(/ti
150602	A-	----NPM-	πιστοί	πιστός		pisto/j
150602	V-	3PAI-P--	εἰσιν	εἰμί		ei)mi/
150602	C-	--------	καὶ	καί		kai/
150602	A-	----NPM-	ἀγαπητοὶ	ἀγαπητός		a)gaphto/j
150602	RA	----NPM-	οἱ	ὁ		o(
150602	RA	----GSF-	τῆς	ὁ		o(
150602	N-	----GSF-	εὐεργεσίας	εὐεργεσία		eu)ergesi/a
150602	V-	-PMPNPM-	ἀντιλαμβανόμενοι	ἀντιλαμβάνομαι	.	a)ntilamba/nomai
150602	RD	----APN-	Ταῦτα	οὗτος		ou(=toj
150602	V-	2PAD-S--	δίδασκε	διδάσκω		dida/skw
150602	C-	--------	καὶ	καί		kai/
150602	V-	2PAD-S--	παρακάλει	παρακαλέω	.	parakale/w
150603	C-	--------	εἴ	εἰ		ei)
150603	RI	----NSM-	τις	τις		tij
150603	V-	3PAI-S--	ἑτεροδιδασκαλεῖ	ἑτεροδιδασκαλέω		e(terodidaskale/w
150603	C-	--------	καὶ	καί		kai/
150603	D-	--------	μὴ	μή		mh/
150603	V-	3PMI-S--	προσέρχεται	προσέρχομαι		prose/rxomai
150603	V-	-PAPDPM-	ὑγιαίνουσι	ὑγιαίνω		u(giai/nw
150603	N-	----DPM-	λόγοις	λόγος	,	lo/goj
150603	RA	----DPM-	τοῖς	ὁ		o(
150603	RA	----GSM-	τοῦ	ὁ		o(
150603	N-	----GSM-	κυρίου	κύριος		ku/rioj
150603	RP	----GP--	ἡμῶν	ἐγώ		e)gw/
150603	N-	----GSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
150603	N-	----GSM-	Χριστοῦ	Χριστός	,	Xristo/j
150603	C-	--------	καὶ	καί		kai/
150603	RA	----DSF-	τῇ	ὁ		o(
150603	P-	--------	κατ	κατά		kata/
150603	N-	----ASF-	εὐσέβειαν	εὐσέβεια		eu)se/beia
150603	N-	----DSF-	διδασκαλίᾳ	διδασκαλία	,	didaskali/a
150604	V-	3XPI-S--	τετύφωται	τυφόομαι	,	tufo/omai
150604	A-	----ASN-	μηδὲν	μηδείς		mhdei/j
150604	V-	-PMPNSM-	ἐπιστάμενος	ἐπίσταμαι	,	e)pi/stamai
150604	C-	--------	ἀλλὰ	ἀλλά		a)lla/
150604	V-	-PAPNSM-	νοσῶν	νοσέω		nose/w
150604	P-	--------	περὶ	περί		peri/
150604	N-	----APF-	ζητήσεις	ζήτησις		zh/thsij
150604	C-	--------	καὶ	καί		kai/
150604	N-	----APF-	λογομαχίας	λογομαχία	,	logomaxi/a
150604	P-	--------	ἐξ	ἐκ		e)k
150604	RR	----GPF-	ὧν	ὅς		o(/j
150604	V-	3PMI-S--	γίνεται	γίνομαι		gi/nomai
150604	N-	----NSM-	φθόνος	φθόνος	,	fqo/noj
150604	N-	----NSF-	ἔρις	ἔρις	,	e)/rij
150604	N-	----NPF-	βλασφημίαι	βλασφημία	,	blasfhmi/a
150604	N-	----NPF-	ὑπόνοιαι	ὑπόνοια		u(po/noia
150604	A-	----NPF-	πονηραί	πονηρός	,	ponhro/j
150605	N-	----NPF-	διαπαρατριβαὶ	διαπαρατριβή		diaparatribh/
150605	V-	-XPPGPM-	διεφθαρμένων	διαφθείρω		diafqei/rw
150605	N-	----GPM-	ἀνθρώπων	ἄνθρωπος		a)/nqrwpoj
150605	RA	----ASM-	τὸν	ὁ		o(
150605	N-	----ASM-	νοῦν	νοῦς		nou=j
150605	C-	--------	καὶ	καί		kai/
150605	V-	-XPPGPM-	ἀπεστερημένων	ἀποστερέω		a)postere/w
150605	RA	----GSF-	τῆς	ὁ		o(
150605	N-	----GSF-	ἀληθείας	ἀλήθεια	,	a)lh/qeia
150605	V-	-PAPGPM-	νομιζόντων	νομίζω		nomi/zw
