130101	N-	----NSM-	Παῦλος	Παῦλος		Pau=loj
130406	N-	----ASM-	ἀδελφὸν	ἀδελφός		a)delfo/j
130406	RP	----GSM-	αὐτοῦ	αὐτός	,	au)to/j
130406	C-	--------	διότι	διότι		dio/ti
130406	A-	----NSM-	ἔκδικος	ἔκδικος		e)/kdikoj
130406	N-	----NSM-	κύριος	κύριος		ku/rioj
130406	P-	--------	περὶ	περί		peri/
130406	A-	----GPN-	πάντων	πᾶς		pa=j
130406	RD	----GPN-	τούτων	οὗτος	,	ou(=toj
130406	C-	--------	καθὼς	καθώς		kaqw/j
130406	C-	--------	καὶ	καί		kai/
130406	V-	1AAI-P--	προείπαμεν	προλέγω		prole/gw
130406	RP	----DP--	ὑμῖν	σύ		su/
130406	C-	--------	καὶ	καί		kai/
130406	V-	1AMI-P--	διεμαρτυράμεθα	διαμαρτύρομαι	.	diamartu/romai
130407	D-	--------	οὐ	οὐ		ou)
130407	C-	--------	γὰρ	γάρ		ga/r
130407	V-	3AAI-S--	ἐκάλεσεν	καλέω		kale/w
130407	RP	----AP--	ἡμᾶς	ἐγώ		e)gw/
130407	RA	----NSM-	ὁ	ὁ		o(
130407	N-	----NSM-	θεὸς	θεός		qeo/j
130407	P-	--------	ἐπὶ	ἐπί		e)pi/
130407	N-	----DSF-	ἀκαθαρσίᾳ	ἀκαθαρσία		a)kaqarsi/a
130407	C-	--------	ἀλλ	ἀλλά		a)lla/
130407	P-	--------	ἐν	ἐν		e)n
130407	N-	----DSM-	ἁγιασμῷ	ἁγιασμός	.	a(giasmo/j
130408	C-	--------	τοιγαροῦν	τοιγαροῦν		toigarou=n
130408	RA	----NSM-	ὁ	ὁ		o(
130408	V-	-PAPNSM-	ἀθετῶν	ἀθετέω		a)qete/w
130408	D-	--------	οὐκ	οὐ		ou)
130408	N-	----ASM-	ἄνθρωπον	ἄνθρωπος		a)/nqrwpoj
130408	V-	3PAI-S--	ἀθετεῖ	ἀθετέω		a)qete/w
130408	C-	--------	ἀλλὰ	ἀλλά		a)lla/
130408	RA	----ASM-	τὸν	ὁ		o(
130408	N-	----ASM-	θεὸν	θεός		qeo/j
130408	RA	----ASM-	τὸν	ὁ		o(
130408	D-	--------	καὶ	καί		kai/
130408	V-	-PAPASM-	διδόντα	δίδωμι		di/dwmi
130408	RA	----ASN-	τὸ	ὁ		o(
130408	N-	----ASN-	πνεῦμα	πνεῦμα		pneu=ma
130408	RP	----GSM-	αὐτοῦ	αὐτός		au)to/j
130408	RA	----ASN-	τὸ	ὁ		o(
130408	A-	----ASN-	ἅγιον	ἅγιος		a(/gioj
130408	P-	--------	εἰς	εἰς		ei)j
130408	RP	----AP--	ὑμᾶς	σύ	.	su/
130409	P-	--------	Περὶ	περί		peri/
130409	C-	--------	δὲ	δέ		de/
130409	RA	----GSF-	τῆς	ὁ		o(
130409	N-	----GSF-	φιλαδελφίας	φιλαδελφία		filadelfi/a
130409	D-	--------	οὐ	οὐ		ou)
130409	N-	----ASF-	χρείαν	χρεία		xrei/a
130409	V-	2PAI-P--	ἔχετε	ἔχω		e)/xw
130409	V-	-PAN----	γράφειν	γράφω		gra/fw
130409	RP	----DP--	ὑμῖν	σύ	,	su/
130409	RP	----NPM-	αὐτοὶ	αὐτός		au)to/j
130409	C-	--------	γὰρ	γάρ		ga/r
130409	RP	----NP--	ὑμεῖς	σύ		su/
130409	A-	----NPM-	θεοδίδακτοί	θεοδίδακτος		qeodi/daktoj
130409	V-	2PAI-P--	ἐστε	εἰμί		ei)mi/
130409	P-	--------	εἰς	εἰς		ei)j
130409	RA	----ASN-	τὸ	ὁ		o(
130409	V-	-PAN----	ἀγαπᾶν	ἀγαπάω		a)gapa/w
130409	RP	----APM-	ἀλλήλους	ἀλλήλων	·	a)llh/lwn
130410	D-	--------	καὶ	καί		kai/
130410	C-	--------	γὰρ	γάρ		ga/r
130410	V-	2PAI-P--	ποιεῖτε	ποιέω		poie/w
130410	RP	----ASN-	αὐτὸ	αὐτός		au)to/j
130410	P-	--------	εἰς	εἰς		ei)j
130410	A-	----APM-	πάντας	πᾶς		pa=j
130410	RA	----APM-	τοὺς	ὁ		o(
130410	N-	----APM-	ἀδελφοὺς	ἀδελφός		a)delfo/j
130410	RA	----APM-	τοὺς	ὁ		o(
130410	P-	--------	ἐν	ἐν		e)n
130410	A-	----DSF-	ὅλῃ	ὅλος		o(/loj
130410	RA	----DSF-	τῇ	ὁ		o(
130410	N-	----DSF-	Μακεδονίᾳ	Μακεδονία	.	Makedoni/a
130410	V-	1PAI-P--	παρακαλοῦμεν	παρακαλέω		parakale/w
130410	C-	--------	δὲ	δέ		de/
130410	RP	----AP--	ὑμᾶς	σύ	,	su/
130410	N-	----VPM-	ἀδελφοί	ἀδελφός	,	a)delfo/j
130410	V-	-PAN----	περισσεύειν	περισσεύω		perisseu/w
130410	D-	--------	μᾶλλον	μᾶλλον	,	ma=llon
130411	C-	--------	καὶ	καί		kai/
130411	V-	-PMN----	φιλοτιμεῖσθαι	φιλοτιμέομαι		filotime/omai
130411	V-	-PAN----	ἡσυχάζειν	ἡσυχάζω		h(suxa/zw
130411	C-	--------	καὶ	καί		kai/
130411	V-	-PAN----	πράσσειν	πράσσω		pra/ssw
130411	RA	----APN-	τὰ	ὁ		o(
130411	A-	----APN-	ἴδια	ἴδιος		i)/dioj
130411	C-	--------	καὶ	καί		kai/
130411	V-	-PMN----	ἐργάζεσθαι	ἐργάζομαι		e)rga/zomai
130411	RA	----DPF-	ταῖς	ὁ		o(
130411	N-	----DPF-	χερσὶν	χείρ		xei/r
130411	RP	----GP--	ὑμῶν	σύ	,	su/
130411	C-	--------	καθὼς	καθώς		kaqw/j
130411	RP	----DP--	ὑμῖν	σύ		su/
130411	V-	1AAI-P--	παρηγγείλαμεν	παραγγέλλω	,	paragge/llw
130412	C-	--------	ἵνα	ἵνα		i(/na
130412	V-	2PAS-P--	περιπατῆτε	περιπατέω		peripate/w
130412	D-	--------	εὐσχημόνως	εὐσχημόνως		eu)sxhmo/nwj
130412	P-	--------	πρὸς	πρός		pro/j
130412	RA	----APM-	τοὺς	ὁ		o(
130412	D-	--------	ἔξω	ἔξω		e)/cw
130412	C-	--------	καὶ	καί		kai/
130412	A-	----GSN-	μηδενὸς	μηδείς		mhdei/j
130412	N-	----ASF-	χρείαν	χρεία		xrei/a
130412	V-	2PAS-P--	ἔχητε	ἔχω	.	e)/xw
130413	D-	--------	Οὐ	οὐ		ou)
130413	V-	1PAI-P--	θέλομεν	θέλω		qe/lw
130413	C-	--------	δὲ	δέ		de/
130413	RP	----AP--	ὑμᾶς	σύ		su/
130413	V-	-PAN----	ἀγνοεῖν	ἀγνοέω	,	a)gnoe/w
130413	N-	----VPM-	ἀδελφοί	ἀδελφός	,	a)delfo/j
130413	P-	--------	περὶ	περί		peri/
130413	RA	----GPM-	τῶν	ὁ		o(
130413	V-	-PMPGPM-	κοιμωμένων	κοιμάομαι	,	koima/omai
130413	C-	--------	ἵνα	ἵνα		i(/na
130413	D-	--------	μὴ	μή		mh/
130413	V-	2PPS-P--	λυπῆσθε	λυπέω		lupe/w
130413	C-	--------	καθὼς	καθώς		kaqw/j
130413	D-	--------	καὶ	καί		kai/
130413	RA	----NPM-	οἱ	ὁ		o(
130413	A-	----NPM-	λοιποὶ	λοιπός		loipo/j
130413	RA	----NPM-	οἱ	ὁ		o(
130413	D-	--------	μὴ	μή		mh/
130413	V-	-PAPNPM-	ἔχοντες	ἔχω		e)/xw
130413	N-	----ASF-	ἐλπίδα	ἐλπίς	.	e)lpi/j
130414	C-	--------	εἰ	εἰ		ei)
130414	C-	--------	γὰρ	γάρ		ga/r
130414	V-	1PAI-P--	πιστεύομεν	πιστεύω		pisteu/w
130414	C-	--------	ὅτι	ὅτι		o(/ti
130414	N-	----NSM-	Ἰησοῦς	Ἰησοῦς		I)hsou=j
130414	V-	3AAI-S--	ἀπέθανεν	ἀποθνῄσκω		a)poqnh/|skw
130414	C-	--------	καὶ	καί		kai/
130414	V-	3AAI-S--	ἀνέστη	ἀνίστημι	,	a)ni/sthmi
130414	D-	--------	οὕτως	οὕτω(ς)		ou(/tw[j]
130414	D-	--------	καὶ	καί		kai/
130414	RA	----NSM-	ὁ	ὁ		o(
130414	N-	----NSM-	θεὸς	θεός		qeo/j
130414	RA	----APM-	τοὺς	ὁ		o(
130414	V-	-APPAPM-	κοιμηθέντας	κοιμάομαι		koima/omai
130414	P-	--------	διὰ	διά		dia/
130414	RA	----GSM-	τοῦ	ὁ		o(
130414	N-	----GSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
130414	V-	3FAI-S--	ἄξει	ἄγω		a)/gw
130414	P-	--------	σὺν	σύν		su/n
130414	RP	----DSM-	αὐτῷ	αὐτός	.	au)to/j
130415	RD	----ASN-	τοῦτο	οὗτος		ou(=toj
130415	C-	--------	γὰρ	γάρ		ga/r
130415	RP	----DP--	ὑμῖν	σύ		su/
130415	V-	1PAI-P--	λέγομεν	λέγω		le/gw
130415	P-	--------	ἐν	ἐν		e)n
130415	N-	----DSM-	λόγῳ	λόγος		lo/goj
130415	N-	----GSM-	κυρίου	κύριος	,	ku/rioj
130415	D-	--------	ὅτι	ὅτι		o(/ti
130415	RP	----NP--	ἡμεῖς	ἐγώ		e)gw/
130415	RA	----NPM-	οἱ	ὁ		o(
130415	V-	-PAPNPM-	ζῶντες	ζάω		za/w
130415	RA	----NPM-	οἱ	ὁ		o(
130415	V-	-PPPNPM-	περιλειπόμενοι	περιλείπομαι		perilei/pomai
130415	P-	--------	εἰς	εἰς		ei)j
130415	RA	----ASF-	τὴν	ὁ		o(
130415	N-	----ASF-	παρουσίαν	παρουσία		parousi/a
130415	RA	----GSM-	τοῦ	ὁ		o(
130415	N-	----GSM-	κυρίου	κύριος		ku/rioj
130415	D-	--------	οὐ	οὐ		ou)
130415	D-	--------	μὴ	μή		mh/
130415	V-	1AAS-P--	φθάσωμεν	φθάνω		fqa/nw
130415	RA	----APM-	τοὺς	ὁ		o(
130415	V-	-APPAPM-	κοιμηθέντας	κοιμάομαι	·	koima/omai
130416	C-	--------	ὅτι	ὅτι		o(/ti
130416	RP	----NSM-	αὐτὸς	αὐτός		au)to/j
130416	RA	----NSM-	ὁ	ὁ		o(
130416	N-	----NSM-	κύριος	κύριος		ku/rioj
130416	P-	--------	ἐν	ἐν		e)n
130416	N-	----DSN-	κελεύσματι	κέλευσμα	,	ke/leusma
130416	P-	--------	ἐν	ἐν		e)n
130416	N-	----DSF-	φωνῇ	φωνή		fwnh/
130416	N-	----GSM-	ἀρχαγγέλου	ἀρχάγγελος		a)rxa/ggeloj
130416	C-	--------	καὶ	καί		kai/
130416	P-	--------	ἐν	ἐν		e)n
130416	N-	----DSF-	σάλπιγγι	σάλπιγξ		sa/lpigc
130416	N-	----GSM-	θεοῦ	θεός	,	qeo/j
130416	V-	3FMI-S--	καταβήσεται	καταβαίνω		katabai/nw
130416	P-	--------	ἀπ	ἀπό		a)po/
130416	N-	----GSM-	οὐρανοῦ	οὐρανός	,	ou)rano/j
130416	C-	--------	καὶ	καί		kai/
130416	RA	----NPM-	οἱ	ὁ		o(
130416	A-	----NPM-	νεκροὶ	νεκρός		nekro/j
130416	P-	--------	ἐν	ἐν		e)n
130416	N-	----DSM-	Χριστῷ	Χριστός		Xristo/j
130416	V-	3FMI-P--	ἀναστήσονται	ἀνίστημι		a)ni/sthmi
130416	A-	----ASN-	πρῶτον	πρῶτος	,	prw=toj
130417	D-	--------	ἔπειτα	ἔπειτα		e)/peita
130417	RP	----NP--	ἡμεῖς	ἐγώ		e)gw/
130417	RA	----NPM-	οἱ	ὁ		o(
130417	V-	-PAPNPM-	ζῶντες	ζάω		za/w
130417	RA	----NPM-	οἱ	ὁ		o(
130417	V-	-PPPNPM-	περιλειπόμενοι	περιλείπομαι		perilei/pomai
130417	D-	--------	ἅμα	ἅμα		a(/ma
130417	P-	--------	σὺν	σύν		su/n
130417	RP	----DPM-	αὐτοῖς	αὐτός		au)to/j
130417	V-	1FPI-P--	ἁρπαγησόμεθα	ἁρπάζω		a(rpa/zw
130417	P-	--------	ἐν	ἐν		e)n
130417	N-	----DPF-	νεφέλαις	νεφέλη		nefe/lh
130417	P-	--------	εἰς	εἰς		ei)j
130417	N-	----ASF-	ἀπάντησιν	ἀπάντησις		a)pa/nthsij
130417	RA	----GSM-	τοῦ	ὁ		o(
130417	N-	----GSM-	κυρίου	κύριος		ku/rioj
130417	P-	--------	εἰς	εἰς		ei)j
130417	N-	----ASM-	ἀέρα	ἀήρ	·	a)h/r
130417	C-	--------	καὶ	καί		kai/
130417	D-	--------	οὕτως	οὕτω(ς)		ou(/tw[j]
130417	D-	--------	πάντοτε	πάντοτε		pa/ntote
130417	P-	--------	σὺν	σύν		su/n
130417	N-	----DSM-	κυρίῳ	κύριος		ku/rioj
130417	V-	1FMI-P--	ἐσόμεθα	εἰμί	.	ei)mi/
130418	C-	--------	ὥστε	ὥστε		w(/ste
130418	V-	2PAD-P--	παρακαλεῖτε	παρακαλέω		parakale/w
130418	RP	----APM-	ἀλλήλους	ἀλλήλων		a)llh/lwn
130418	P-	--------	ἐν	ἐν		e)n
130418	RA	----DPM-	τοῖς	ὁ		o(
130418	N-	----DPM-	λόγοις	λόγος		lo/goj
130418	RD	----DPM-	τούτοις	οὗτος	.	ou(=toj
130501	P-	--------	Περὶ	περί		peri/
130501	C-	--------	δὲ	δέ		de/
130501	RA	----GPM-	τῶν	ὁ		o(
130501	N-	----GPM-	χρόνων	χρόνος		xro/noj
130501	C-	--------	καὶ	καί		kai/
130501	RA	----GPM-	τῶν	ὁ		o(
130501	N-	----GPM-	καιρῶν	καιρός	,	kairo/j
130501	N-	----VPM-	ἀδελφοί	ἀδελφός	,	a)delfo/j
130501	D-	--------	οὐ	οὐ		ou)
130501	N-	----ASF-	χρείαν	χρεία		xrei/a
130501	V-	2PAI-P--	ἔχετε	ἔχω		e)/xw
130501	RP	----DP--	ὑμῖν	σύ		su/
130501	V-	-PPN----	γράφεσθαι	γράφω	,	gra/fw
130502	RP	----NPM-	αὐτοὶ	αὐτός		au)to/j
130502	C-	--------	γὰρ	γάρ		ga/r
130502	D-	--------	ἀκριβῶς	ἀκριβῶς		a)kribw=j
130502	V-	2XAI-P--	οἴδατε	οἶδα		oi)=da
130502	C-	--------	ὅτι	ὅτι		o(/ti
130502	N-	----NSF-	ἡμέρα	ἡμέρα		h(me/ra
130502	N-	----GSM-	κυρίου	κύριος		ku/rioj
130502	C-	--------	ὡς	ὡς		w(j
130502	N-	----NSM-	κλέπτης	κλέπτης		kle/pthj
130502	P-	--------	ἐν	ἐν		e)n
130502	N-	----DSF-	νυκτὶ	νύξ		nu/c
130502	D-	--------	οὕτως	οὕτω(ς)		ou(/tw[j]
130502	V-	3PMI-S--	ἔρχεται	ἔρχομαι	.	e)/rxomai
130503	C-	--------	ὅταν	ὅταν		o(/tan
130503	V-	3PAS-P--	λέγωσιν	λέγω	·	le/gw
130503	N-	----NSF-	Εἰρήνη	εἰρήνη		ei)rh/nh
130503	C-	--------	καὶ	καί		kai/
130503	N-	----NSF-	ἀσφάλεια	ἀσφάλεια	,	a)sfa/leia
130503	D-	--------	τότε	τότε		to/te
130503	A-	----NSM-	αἰφνίδιος	αἰφνίδιος		ai)fni/dioj
130503	RP	----DPM-	αὐτοῖς	αὐτός		au)to/j
130503	V-	3PMI-S--	ἐφίσταται	ἐφίστημι		e)fi/sthmi
130503	N-	----NSM-	ὄλεθρος	ὄλεθρος		o)/leqroj
130503	C-	--------	ὥσπερ	ὥσπερ		w(/sper
130503	RA	----NSF-	ἡ	ὁ		o(
130503	N-	----NSF-	ὠδὶν	ὠδίν		w)di/n
130503	RA	----DSF-	τῇ	ὁ		o(
130503	P-	--------	ἐν	ἐν		e)n
130503	N-	----DSF-	γαστρὶ	γαστήρ		gasth/r
130503	V-	-PAPDSF-	ἐχούσῃ	ἔχω	,	e)/xw
130503	C-	--------	καὶ	καί		kai/
130503	D-	--------	οὐ	οὐ		ou)
130503	D-	--------	μὴ	μή		mh/
130503	V-	3AAS-P--	ἐκφύγωσιν	ἐκφεύγω	.	e)kfeu/gw
130504	RP	----NP--	ὑμεῖς	σύ		su/
130504	C-	--------	δέ	δέ	,	de/
130504	N-	----VPM-	ἀδελφοί	ἀδελφός	,	a)delfo/j
130504	D-	--------	οὐκ	οὐ		ou)
130504	V-	2PAI-P--	ἐστὲ	εἰμί		ei)mi/
130504	P-	--------	ἐν	ἐν		e)n
130504	N-	----DSN-	σκότει	σκότος	,	sko/toj
130504	C-	--------	ἵνα	ἵνα		i(/na
130504	RA	----NSF-	ἡ	ὁ		o(
130504	N-	----NSF-	ἡμέρα	ἡμέρα		h(me/ra
130504	RP	----AP--	ὑμᾶς	σύ		su/
130504	C-	--------	ὡς	ὡς		w(j
130504	N-	----NSM-	κλέπτης	κλέπτης		kle/pthj
130504	V-	3AAS-S--	καταλάβῃ	καταλαμβάνω	,	katalamba/nw
130505	A-	----NPM-	πάντες	πᾶς		pa=j
130505	C-	--------	γὰρ	γάρ		ga/r
130505	RP	----NP--	ὑμεῖς	σύ		su/
130505	N-	----NPM-	υἱοὶ	υἱός		ui(o/j
130505	N-	----GSN-	φωτός	φῶς		fw=j
130505	V-	2PAI-P--	ἐστε	εἰμί		ei)mi/
130505	C-	--------	καὶ	καί		kai/
130505	N-	----NPM-	υἱοὶ	υἱός		ui(o/j
130505	N-	----GSF-	ἡμέρας	ἡμέρα	.	h(me/ra
130505	D-	--------	οὐκ	οὐ		ou)
130505	V-	1PAI-P--	ἐσμὲν	εἰμί		ei)mi/
130505	N-	----GSF-	νυκτὸς	νύξ		nu/c
130505	C-	--------	οὐδὲ	οὐδέ		ou)de/
130505	N-	----GSN-	σκότους	σκότος	·	sko/toj
130506	C-	--------	ἄρα	ἄρα		a)/ra
130506	C-	--------	οὖν	οὖν		ou)=n
130506	D-	--------	μὴ	μή		mh/
130506	V-	1PAS-P--	καθεύδωμεν	καθεύδω		kaqeu/dw
130506	C-	--------	ὡς	ὡς		w(j
130506	RA	----NPM-	οἱ	ὁ		o(
130506	A-	----NPM-	λοιποί	λοιπός	,	loipo/j
130506	C-	--------	ἀλλὰ	ἀλλά		a)lla/
130506	V-	1PAS-P--	γρηγορῶμεν	γρηγορέω		grhgore/w
130506	C-	--------	καὶ	καί		kai/
130506	V-	1PAS-P--	νήφωμεν	νήφω	.	nh/fw
130507	RA	----NPM-	οἱ	ὁ		o(
130507	C-	--------	γὰρ	γάρ		ga/r
130507	V-	-PAPNPM-	καθεύδοντες	καθεύδω		kaqeu/dw
130507	N-	----GSF-	νυκτὸς	νύξ		nu/c
130507	V-	3PAI-P--	καθεύδουσιν	καθεύδω	,	kaqeu/dw
130507	C-	--------	καὶ	καί		kai/
130507	RA	----NPM-	οἱ	ὁ		o(
130507	V-	-PPPNPM-	μεθυσκόμενοι	μεθύσκομαι		mequ/skomai
130507	N-	----GSF-	νυκτὸς	νύξ		nu/c
130507	V-	3PAI-P--	μεθύουσιν	μεθύω	·	mequ/w
130508	RP	----NP--	ἡμεῖς	ἐγώ		e)gw/
130508	C-	--------	δὲ	δέ		de/
130508	N-	----GSF-	ἡμέρας	ἡμέρα		h(me/ra
130508	V-	-PAPNPM-	ὄντες	εἰμί		ei)mi/
130508	V-	1PAS-P--	νήφωμεν	νήφω	,	nh/fw
130508	V-	-AMPNPM-	ἐνδυσάμενοι	ἐνδύω		e)ndu/w
130508	N-	----ASM-	θώρακα	θώραξ		qw/rac
130508	N-	----GSF-	πίστεως	πίστις		pi/stij
130508	C-	--------	καὶ	καί		kai/
130508	N-	----GSF-	ἀγάπης	ἀγάπη		a)ga/ph
130508	C-	--------	καὶ	καί		kai/
130508	N-	----ASF-	περικεφαλαίαν	περικεφαλαία		perikefalai/a
130508	N-	----ASF-	ἐλπίδα	ἐλπίς		e)lpi/j
130508	N-	----GSF-	σωτηρίας	σωτηρία	·	swthri/a
130509	C-	--------	ὅτι	ὅτι		o(/ti
130509	D-	--------	οὐκ	οὐ		ou)
130509	V-	3AMI-S--	ἔθετο	τίθημι		ti/qhmi
130509	RP	----AP--	ἡμᾶς	ἐγώ		e)gw/
130509	RA	----NSM-	ὁ	ὁ		o(
130509	N-	----NSM-	θεὸς	θεός		qeo/j
130509	P-	--------	εἰς	εἰς		ei)j
130509	N-	----ASF-	ὀργὴν	ὀργή		o)rgh/
130509	C-	--------	ἀλλὰ	ἀλλά		a)lla/
130509	P-	--------	εἰς	εἰς		ei)j
130509	N-	----ASF-	περιποίησιν	περιποίησις		peripoi/hsij
130509	N-	----GSF-	σωτηρίας	σωτηρία		swthri/a
130509	P-	--------	διὰ	διά		dia/
130509	RA	----GSM-	τοῦ	ὁ		o(
130509	N-	----GSM-	κυρίου	κύριος		ku/rioj
130509	RP	----GP--	ἡμῶν	ἐγώ		e)gw/
130509	N-	----GSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
130509	N-	----GSM-	Χριστοῦ	Χριστός	,	Xristo/j
130510	RA	----GSM-	τοῦ	ὁ		o(
130510	V-	-AAPGSM-	ἀποθανόντος	ἀποθνῄσκω		a)poqnh/|skw
130510	P-	--------	περὶ	περί		peri/
130510	RP	----GP--	ἡμῶν	ἐγώ		e)gw/
130510	C-	--------	ἵνα	ἵνα		i(/na
130510	C-	--------	εἴτε	εἴτε		ei)/te
130510	V-	1PAS-P--	γρηγορῶμεν	γρηγορέω		grhgore/w
130510	C-	--------	εἴτε	εἴτε		ei)/te
130510	V-	1PAS-P--	καθεύδωμεν	καθεύδω		kaqeu/dw
130510	D-	--------	ἅμα	ἅμα		a(/ma
130510	P-	--------	σὺν	σύν		su/n
130510	RP	----DSM-	αὐτῷ	αὐτός		au)to/j
130510	V-	1AAS-P--	ζήσωμεν	ζάω	.	za/w
130511	C-	--------	διὸ	διό		dio/
130511	V-	2PAD-P--	παρακαλεῖτε	παρακαλέω		parakale/w
130511	RP	----APM-	ἀλλήλους	ἀλλήλων		a)llh/lwn
130511	C-	--------	καὶ	καί		kai/
130511	V-	2PAD-P--	οἰκοδομεῖτε	οἰκοδομέω		oi)kodome/w
130511	A-	----NSM-	εἷς	εἷς		ei(=j
130511	RA	----ASM-	τὸν	ὁ		o(
130511	A-	----ASM-	ἕνα	εἷς	,	ei(=j
130511	C-	--------	καθὼς	καθώς		kaqw/j
130511	D-	--------	καὶ	καί		kai/
130511	V-	2PAI-P--	ποιεῖτε	ποιέω	.	poie/w
130512	V-	1PAI-P--	Ἐρωτῶμεν	ἐρωτάω		e)rwta/w
130512	C-	--------	δὲ	δέ		de/
130512	RP	----AP--	ὑμᾶς	σύ	,	su/
130512	N-	----VPM-	ἀδελφοί	ἀδελφός	,	a)delfo/j
130512	V-	-XAN----	εἰδέναι	οἶδα		oi)=da
130512	RA	----APM-	τοὺς	ὁ		o(
130512	V-	-PAPAPM-	κοπιῶντας	κοπιάω		kopia/w
130512	P-	--------	ἐν	ἐν		e)n
130512	RP	----DP--	ὑμῖν	σύ		su/
130512	C-	--------	καὶ	καί		kai/
130512	V-	-PMPAPM-	προϊσταμένους	προΐστημι		proi/:sthmi
130512	RP	----GP--	ὑμῶν	σύ		su/
130512	P-	--------	ἐν	ἐν		e)n
130512	N-	----DSM-	κυρίῳ	κύριος		ku/rioj
130512	C-	--------	καὶ	καί		kai/
130512	V-	-PAPAPM-	νουθετοῦντας	νουθετέω		nouqete/w
130512	RP	----AP--	ὑμᾶς	σύ	,	su/
130513	C-	--------	καὶ	καί		kai/
130513	V-	-PMN----	ἡγεῖσθαι	ἡγέομαι		h(ge/omai
130513	RP	----APM-	αὐτοὺς	ἑαυτοῦ		e(autou=
130513	D-	--------	ὑπερεκπερισσοῦ	ὑπερεκπερισσοῦ		u(perekperissou=
130513	P-	--------	ἐν	ἐν		e)n
130513	N-	----DSF-	ἀγάπῃ	ἀγάπη		a)ga/ph
130513	P-	--------	διὰ	διά		dia/
130513	RA	----ASN-	τὸ	ὁ		o(
130513	N-	----ASN-	ἔργον	ἔργον		e)/rgon
130513	RP	----GPM-	αὐτῶν	αὐτός	.	au)to/j
130513	V-	2PAD-P--	εἰρηνεύετε	εἰρηνεύω		ei)rhneu/w
130513	P-	--------	ἐν	ἐν		e)n
130513	RP	----DPM-	ἑαυτοῖς	ἑαυτοῦ	.	e(autou=
130514	V-	1PAI-P--	παρακαλοῦμεν	παρακαλέω		parakale/w
130514	C-	--------	δὲ	δέ		de/
130514	RP	----AP--	ὑμᾶς	σύ	,	su/
130514	N-	----VPM-	ἀδελφοί	ἀδελφός	,	a)delfo/j
130514	V-	2PAD-P--	νουθετεῖτε	νουθετέω		nouqete/w
130514	RA	----APM-	τοὺς	ὁ		o(
130514	A-	----APM-	ἀτάκτους	ἄτακτος	,	a)/taktoj
130514	V-	2PMD-P--	παραμυθεῖσθε	παραμυθέομαι		paramuqe/omai
130514	RA	----APM-	τοὺς	ὁ		o(
130514	A-	----APM-	ὀλιγοψύχους	ὀλιγόψυχος	,	o)ligo/yuxoj
130514	V-	2PMD-P--	ἀντέχεσθε	ἀντέχομαι		a)nte/xomai
130514	RA	----GPM-	τῶν	ὁ		o(
130514	A-	----GPM-	ἀσθενῶν	ἀσθενής	,	a)sqenh/j
130514	V-	2PAD-P--	μακροθυμεῖτε	μακροθυμέω		makroqume/w
130514	P-	--------	πρὸς	πρός		pro/j
130514	A-	----APM-	πάντας	πᾶς	.	pa=j
130515	V-	2PAD-P--	ὁρᾶτε	ὁράω		o(ra/w
130515	C-	--------	μή	μή		mh/
130515	RI	----NSM-	τις	τις		tij
130515	A-	----ASN-	κακὸν	κακός		kako/j
130515	P-	--------	ἀντὶ	ἀντί		a)nti/
130515	A-	----GSN-	κακοῦ	κακός		kako/j
130515	RI	----DSM-	τινι	τις		tij
130515	V-	3AAS-S--	ἀποδῷ	ἀποδίδωμι	,	a)podi/dwmi
130515	C-	--------	ἀλλὰ	ἀλλά		a)lla/
130515	D-	--------	πάντοτε	πάντοτε		pa/ntote
130515	RA	----ASN-	τὸ	ὁ		o(
130515	A-	----ASN-	ἀγαθὸν	ἀγαθός		a)gaqo/j
130515	V-	2PAD-P--	διώκετε	διώκω		diw/kw
130515	P-	--------	εἰς	εἰς		ei)j
130515	RP	----APM-	ἀλλήλους	ἀλλήλων		a)llh/lwn
130515	C-	--------	καὶ	καί		kai/
130515	P-	--------	εἰς	εἰς		ei)j
130515	A-	----APM-	πάντας	πᾶς	.	pa=j
130516	D-	--------	πάντοτε	πάντοτε		pa/ntote
130516	V-	2PAD-P--	χαίρετε	χαίρω	,	xai/rw
130517	D-	--------	ἀδιαλείπτως	ἀδιαλείπτως		a)dialei/ptwj
130517	V-	2PMD-P--	προσεύχεσθε	προσεύχομαι	,	proseu/xomai
130518	P-	--------	ἐν	ἐν		e)n
130518	A-	----DSN-	παντὶ	πᾶς		pa=j
130518	V-	2PAD-P--	εὐχαριστεῖτε	εὐχαριστέω	·	eu)xariste/w
130518	RD	----NSN-	τοῦτο	οὗτος		ou(=toj
130518	C-	--------	γὰρ	γάρ		ga/r
130518	N-	----NSN-	θέλημα	θέλημα		qe/lhma
130518	N-	----GSM-	θεοῦ	θεός		qeo/j
130518	P-	--------	ἐν	ἐν		e)n
130518	N-	----DSM-	Χριστῷ	Χριστός		Xristo/j
130518	N-	----DSM-	Ἰησοῦ	Ἰησοῦς		I)hsou=j
130518	P-	--------	εἰς	εἰς		ei)j
130518	RP	----AP--	ὑμᾶς	σύ	.	su/
130519	RA	----ASN-	τὸ	ὁ		o(
130519	N-	----ASN-	πνεῦμα	πνεῦμα		pneu=ma
130519	D-	--------	μὴ	μή		mh/
