1	1	N2	NSM	9346	Λόγος	λογος	λογος	λόγος	lo/goj				LO/GOS	LO/GOS
8	12	D		9	καὶ	και	και	καί	kai/				KAI\	KAI/
8	12	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
8	12	A1	APN	18179	νόμιμα	νομιμα	νομιμα	νόμιμος	no/mimoj				NO/MIMA	NO/MIMOS
8	12	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j			,	AU)TOU=	AU)TO/S
8	12	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
8	12	A1A	APN	18179	ἀλλότρια	ἀλλοτρια	αλλοτρια	ἀλλότριος	a)llo/trioj				A)LLO/TRIA	A)LLO/TRIOS
8	12	VSI	API3P	903809	ἐλογίσθησαν	ἐλογισθησαν	ελογισθησαν	λογίζομαι	logi/zomai				E)LOGI/SQHSAN	LOGI/ZOMAI
8	12	N2N	APN	18178	θυσιαστήρια	θυσιαστηρια	θυσιαστηρια	θυσιαστήριον	qusiasth/rion				QUSIASTH/RIA	QUSIASTH/RION
8	12	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
8	12	VM	XMPAPN	9321921	ἠγαπημένα	ἠγαπημενα	ηγαπημενα	ἀγαπάω	a)gapa/w			.	H)GAPHME/NA	A)GAPA/W
8	13	C		4	διότι	διοτι	διοτι	διότι	dio/ti				DIO/TI	DIO/TI
8	13	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a/n				E)A\N	E)A/N
8	13	VA	AAS3P	895745	θύσωσιν	θυσωσιν	θυσωσιν	θύω	qu/w				QU/SWSIN	QU/W
8	13	N1A	ASF	13570	θυσίαν	θυσιαν	θυσιαν	θυσία	qusi/a				QUSI/AN	QUSI/A
8	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	13	VB	AAS3P	895745	φάγωσιν	φαγωσιν	φαγωσιν	φάγω	fa/gw				FA/GWSIN	E)SQI/W
8	13	N3	APN	18178	κρέα	κρεα	κρεα	κρέας	kre/aj			,	KRE/A	KRE/AS
8	13	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
8	13	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
8	13	VF	FMI3S	637057	προσδέξεται	προσδεξεται	προσδεξεται	προσδέχομαι	prosde/xomai				PROSDE/CETAI	DE/XOMAI         PROS
8	13	RD	APN	11	αὐτά	αὐτα	αυτα	αὐτός	au)to/j			·	AU)TA/	AU)TO/S
8	13	D		9	νῦν	νυν	νυν	νῦν	nu=n				NU=N	NU=N
8	13	VS	FPI3S	641153	μνησθήσεται	μνησθησεται	μνησθησεται	μιμνήσκω	mimnh/skw				MNHSQH/SETAI	MIMNH/SKW
8	13	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
8	13	N1A	APF	14082	ἀδικίας	ἀδικιας	αδικιας	ἀδικία	a)diki/a				A)DIKI/AS	A)DIKI/A
8	13	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
8	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	13	VF	FAI3S	632961	ἐκδικήσει	ἐκδικησει	εκδικησει	ἐκδικέω	e)kdike/w				E)KDIKH/SEI	DIKE/W           E)K
8	13	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
8	13	N1A	APF	14082	ἁμαρτίας	ἁμαρτιας	αμαρτιας	ἁμαρτία	a(marti/a				A(MARTI/AS	A(MARTI/A
8	13	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			·	AU)TW=N	AU)TO/S
8	13	RD	NPM	11	αὐτοὶ	αὐτοι	αυτοι	αὐτός	au)to/j				AU)TOI\	AU)TO/S
8	13	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
8	13	N2	ASF	13570	Αἴγυπτον	αἰγυπτον	αιγυπτον	Αἴγυπτος	Ai)/guptoj				*AI)/GUPTON	*AI)/GUPTOS
8	13	VAI	AAI3P	895617	ἀπέστρεψαν	ἀπεστρεψαν	απεστρεψαν	ἀποστρέφω	a)postre/fw				A)PE/STREYAN	STRE/FW          A)PO
8	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	13	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
8	13	N2	DPM	10114	Ἀσσυρίοις	ἀσσυριοις	ασσυριοις	Ἀσσύριος	A)ssu/rioj				*A)SSURI/OIS	*A)SSU/RIOS
8	13	A1B	APN	18179	ἀκάθαρτα	ἀκαθαρτα	ακαθαρτα	ἀκάθαρτος	a)ka/qartoj				A)KA/QARTA	A)KA/QARTOS
8	13	VF	FMI3P	899201	φάγονται	φαγονται	φαγονται	φάγω	fa/gw			.	FA/GONTAI	E)SQI/W
8	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	14	VBI	AMI3S	637569	ἐπελάθετο	ἐπελαθετο	επελαθετο	ἐπιλανθάνομαι	e)pilanqa/nomai				E)PELA/QETO	LANQA/NW         E)PI
8	14	N	NSM	9346	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	I)srah/l				*ISRAHL	*I)SRAH/L
8	14	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
8	14	VA	AAPGSM	4893633	ποιήσαντος	ποιησαντος	ποιησαντος	ποιέω	poie/w				POIH/SANTOS	POIE/W
8	14	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός	au)to/j				AU)TO\N	AU)TO/S
8	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	14	VAI	AAI3P	895617	ᾠκοδόμησαν	ὠκοδομησαν	ωκοδομησαν	οἰκοδομέω	oi)kodome/w				W)|KODO/MHSAN	OI)KODOME/W
8	14	N3E	APN	18178	τεμένη	τεμενη	τεμενη	τέμενος	te/menoj			,	TEME/NH	TE/MENOS
8	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	14	N1T	NSM	9346	Ιουδας	ιουδας	ιουδας	Ἰούδας	I)ou/daj				*IOUDAS	*I)OU/DAS
8	14	V1I	IAI3S	632449	ἐπλήθυνεν	ἐπληθυνεν	επληθυνεν	πληθύνω	plhqu/nw				E)PLH/QUNEN	PLHQU/NW
8	14	N3I	APF	14082	πόλεις	πολεις	πολεις	πόλις	po/lij				PO/LEIS	PO/LIS
8	14	VT	XMPAPF	7224769	τετειχισμένας	τετειχισμενας	τετειχισμενας	τειχίζω	teixi/zw			·	TETEIXISME/NAS	TEIXI/ZW
8	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	14	VF2	FAI1S	600193	ἐξαποστελῶ	ἐξαποστελω	εξαποστελω	ἐξαποστέλλω	e)caposte/llw				E)CAPOSTELW=	STE/LLW          E)K   A)PO
8	14	N3	ASN	17666	πῦρ	πυρ	πυρ	πῦρ	pu=r				PU=R	PU=R
8	14	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
8	14	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
8	14	N3I	APF	14082	πόλεις	πολεις	πολεις	πόλις	po/lij				PO/LEIS	PO/LIS
8	14	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j			,	AU)TOU=	AU)TO/S
8	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
8	14	VF	FMI3S	637057	καταφάγεται	καταφαγεται	καταφαγεται	κατεσθίω	katesqi/w				KATAFA/GETAI	E)SQI/W          KATA
8	14	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
8	14	N2N	APN	18178	θεμέλια	θεμελια	θεμελια	θεμέλιος	qeme/lioj				QEME/LIA	QEME/LION
8	14	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			.	AU)TW=N	AU)TO/S
9	1	D		9	Μὴ	μη	μη	μή	mh/				MH\	MH/
9	1	V1	PAD2S	632001	χαῖρε	χαιρε	χαιρε	χαίρω	xai/rw			,	XAI=RE	XAI/RW
9	1	N	VSM	9410	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	I)srah/l			,	*ISRAHL	*I)SRAH/L
9	1	C		4	μηδὲ	μηδε	μηδε	μηδέ	mhde/				MHDE\	MHDE/
9	1	V1	PMD2S	636097	εὐφραίνου	εὐφραινου	ευφραινου	εὐφραίνω	eu)frai/nw				EU)FRAI/NOU	EU)FRAI/NW
9	1	D		9	καθὼς	καθως	καθως	καθώς	kaqw/j				KAQW\S	KAQW/S
9	1	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
9	1	N2	NPM	9858	λαοί	λαοι	λαοι	λαός	lao/j			·	LAOI/	LAO/S
9	1	C		4	διότι	διοτι	διοτι	διότι	dio/ti				DIO/TI	DIO/TI
9	1	VAI	AAI2S	633473	ἐπόρνευσας	ἐπορνευσας	επορνευσας	πορνεύω	porneu/w				E)PO/RNEUSAS	PORNEU/W
9	1	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
9	1	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
9	1	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeo/j				QEOU=	QEO/S
9	1	RP	GS	13	σου	σου	σου	σοῦ	sou=			,	SOU	SU/
9	1	VAI	AAI2S	633473	ἠγάπησας	ἠγαπησας	ηγαπησας	ἀγαπάω	a)gapa/w				H)GA/PHSAS	A)GAPA/W
9	1	N3M	APN	18178	δόματα	δοματα	δοματα	δόμα	do/ma				DO/MATA	DO/MA
9	1	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
9	1	A3	ASM	9475	πάντα	παντα	παντα	πᾶς	pa=j				PA/NTA	PA=S
9	1	N3W	ASF	13570	ἅλωνα	ἁλωνα	αλωνα	ἅλων	a(/lwn				A(/LWNA	A(/LWN
9	1	N2	GSM	9538	σίτου	σιτου	σιτου	σῖτος	si=toj			.	SI/TOU	SI=TOS
9	2	N3W	NSF	13442	ἅλων	ἁλων	αλων	ἅλων	a(/lwn				A(/LWN	A(/LWN
9	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	2	N2	NSF	13442	ληνὸς	ληνος	ληνος	ληνός	lhno/j				LHNO\S	LHNO/S
9	2	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
9	2	VZI	AAI3S	633473	ἔγνω	ἐγνω	εγνω	γινώσκω	ginw/skw				E)/GNW	GIGNW/SKW
9	2	RD	APM	11	αὐτούς	αὐτους	αυτους	αὐτός	au)to/j			,	AU)TOU/S	AU)TO/S
9	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	2	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
9	2	N2	NSM	9346	οἶνος	οἰνος	οινος	οἶνος	oi)=noj				OI)=NOS	OI)=NOS
9	2	VAI	AMI3S	637569	ἐψεύσατο	ἐψευσατο	εψευσατο	ψεύδω	yeu/dw				E)YEU/SATO	YEU/DW
9	2	RD	APM	11	αὐτούς	αὐτους	αυτους	αὐτός	au)to/j			.	AU)TOU/S	AU)TO/S
9	3	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
9	3	VAI	AAI3P	895617	κατῴκησαν	κατωκησαν	κατωκησαν	κατοικέω	katoike/w				KATW/|KHSAN	OI)KE/W          KATA
9	3	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
9	3	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
9	3	N1	DSF	13698	γῇ	γη	γη	γῆ	gh=				GH=|	GH=
9	3	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
9	3	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj			·	KURI/OU	KU/RIOS
9	3	VAI	AAI3S	633473	κατῴκησεν	κατωκησεν	κατωκησεν	κατοικέω	katoike/w				KATW/|KHSEN	OI)KE/W          KATA
9	3	N	NSM	9346	Εφραιμ	εφραιμ	εφραιμ	Ἐφραίμ	E)frai/m				*EFRAIM	*E)FRA/IM
9	3	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
9	3	N2	ASF	13570	Αἴγυπτον	αἰγυπτον	αιγυπτον	Αἴγυπτος	Ai)/guptoj			,	*AI)/GUPTON	*AI)/GUPTOS
9	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	3	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
9	3	N2	DPM	10114	Ἀσσυρίοις	ἀσσυριοις	ασσυριοις	Ἀσσύριος	A)ssu/rioj				*A)SSURI/OIS	*A)SSU/RIOS
9	3	A1B	APN	18179	ἀκάθαρτα	ἀκαθαρτα	ακαθαρτα	ἀκάθαρτος	a)ka/qartoj				A)KA/QARTA	A)KA/QARTOS
9	3	VF	FMI3P	899201	φάγονται	φαγονται	φαγονται	φάγω	fa/gw			.	FA/GONTAI	E)SQI/W
9	4	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
9	4	VAI	AAI3P	895617	ἔσπεισαν	ἐσπεισαν	εσπεισαν	σπένδω	spe/ndw				E)/SPEISAN	SPE/NDW
9	4	RA	DSM	10	τῷ	τω	τω	ὁ	o(				TW=|	O(
9	4	N2	DSM	9602	κυρίῳ	κυριω	κυριω	κύριος	ku/rioj				KURI/W|	KU/RIOS
9	4	N2	ASM	9474	οἶνον	οἰνον	οινον	οἶνος	oi)=noj				OI)=NON	OI)=NOS
9	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	4	D		9	οὐχ	οὐχ	ουχ	οὐ	ou)				OU)X	OU)
9	4	VA	AAI3P	895617	ἥδυναν	ἡδυναν	ηδυναν	ἡδύνω	h(du/nw				H(/DUNAN	H(DU/NW
9	4	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός	au)to/j			·	AU)TW=|	AU)TO/S
9	4	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
9	4	N1A	NPF	13954	θυσίαι	θυσιαι	θυσιαι	θυσία	qusi/a				QUSI/AI	QUSI/A
9	4	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
9	4	C		4	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
9	4	N2	NSM	9346	ἄρτος	ἀρτος	αρτος	ἄρτος	a)/rtoj				A)/RTOS	A)/RTOS
9	4	N3E	GSN	17730	πένθους	πενθους	πενθους	πένθος	pe/nqoj				PE/NQOUS	PE/NQOS
9	4	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)to/j			,	AU)TOI=S	AU)TO/S
9	4	A3	NPM	9859	πάντες	παντες	παντες	πᾶς	pa=j				PA/NTES	PA=S
9	4	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
9	4	V1	PAPNPM	5055937	ἔσθοντες	ἐσθοντες	εσθοντες	ἐσθίω	e)sqi/w				E)/SQONTES	E)SQI/W
9	4	RD	APN	11	αὐτὰ	αὐτα	αυτα	αὐτός	au)to/j				AU)TA\	AU)TO/S
9	4	VC	FPI3P	903297	μιανθήσονται	μιανθησονται	μιανθησονται	μιαίνω	miai/nw			,	MIANQH/SONTAI	MIAI/NW
9	4	C		4	διότι	διοτι	διοτι	διότι	dio/ti				DIO/TI	DIO/TI
9	4	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
9	4	N2	NPM	9858	ἄρτοι	ἀρτοι	αρτοι	ἄρτος	a)/rtoj				A)/RTOI	A)/RTOS
9	4	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
9	4	RA	DPF	10	ταῖς	ταις	ταις	ὁ	o(				TAI=S	O(
9	4	N1	DPF	14210	ψυχαῖς	ψυχαις	ψυχαις	ψυχή	yuxh/				YUXAI=S	YUXH/
9	4	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
9	4	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
9	4	VF	FMI3P	899201	εἰσελεύσονται	εἰσελευσονται	εισελευσονται	εἰσέρχομαι	ei)se/rxomai				EI)SELEU/SONTAI	E)/RXOMAI        EI)S
9	4	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
9	4	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
9	4	N2	ASM	9474	οἶκον	οἰκον	οικον	οἶκος	oi)=koj				OI)=KON	OI)=KOS
9	4	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj			.	KURI/OU	KU/RIOS
9	5	RI	ASN	12	τί	τι	τι	τίς	ti/j				TI/	TI/S
9	5	VF	FAI2P	895105	ποιήσετε	ποιησετε	ποιησετε	ποιέω	poie/w				POIH/SETE	POIE/W
9	5	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
9	5	N1A	DSF	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα	h(me/ra				H(ME/RA|	H(ME/RA
9	5	N3I	GSF	13634	πανηγύρεως	πανηγυρεως	πανηγυρεως	πανήγυρις	panh/gurij				PANHGU/REWS	PANH/GURIS
9	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	5	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
9	5	N1A	DSF	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα	h(me/ra				H(ME/RA|	H(ME/RA
9	5	N1	GSF	13634	ἑορτῆς	ἑορτης	εορτης	ἑορτή	e(orth/				E(ORTH=S	E(ORTH/
9	5	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
9	5	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj			;	KURI/OU	KU/RIOS
9	6	P		8	διὰ	δια	δια	διά	dia/				DIA\	DIA/
9	6	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος	ou(=toj				TOU=TO	OU(=TOS
9	6	I		6	ἰδοὺ	ἰδου	ιδου	ἰδού	i)dou/				I)DOU\	I)DOU/
9	6	VF	FMI3P	899201	πορεύσονται	πορευσονται	πορευσονται	πορεύομαι	poreu/omai				POREU/SONTAI	POREU/OMAI
9	6	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k				E)K	E)K
9	6	N1A	GSF	13634	ταλαιπωρίας	ταλαιπωριας	ταλαιπωριας	ταλαιπωρία	talaipwri/a				TALAIPWRI/AS	TALAIPWRI/A
9	6	N2	GSF	13634	Αἰγύπτου	αἰγυπτου	αιγυπτου	Αἴγυπτος	Ai)/guptoj			,	*AI)GU/PTOU	*AI)/GUPTOS
9	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	6	VF	FMI3S	637057	ἐκδέξεται	ἐκδεξεται	εκδεξεται	ἐκδέχομαι	e)kde/xomai				E)KDE/CETAI	DE/XOMAI         E)K
9	6	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός	au)to/j				AU)TOU\S	AU)TO/S
9	6	N	NS	5250	Μέμφις	μεμφις	μεμφις	Μέμφις	Me/mfij			,	*ME/MFIS	*ME/MFIS
9	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	6	VF	FAI3S	632961	θάψει	θαψει	θαψει	θάπτω	qa/ptw				QA/YEI	QA/PTW
9	6	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός	au)to/j				AU)TOU\S	AU)TO/S
9	6	N	NS	5250	Μαχμας	μαχμας	μαχμας	Μαχμας	Maxmaj			·	*MAXMAS	*MAXMAS
9	6	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
9	6	N2N	ASN	17666	ἀργύριον	ἀργυριον	αργυριον	ἀργύριον	a)rgu/rion				A)RGU/RION	A)RGU/RION
9	6	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
9	6	N2	NSM	9346	ὄλεθρος	ὀλεθρος	ολεθρος	ὄλεθρος	o)/leqroj				O)/LEQROS	O)/LEQROS
9	6	VF	FAI3S	632961	κληρονομήσει	κληρονομησει	κληρονομησει	κληρονομέω	klhronome/w			,	KLHRONOMH/SEI	KLHRONOME/W
9	6	N1A	NPF	13954	ἄκανθαι	ἀκανθαι	ακανθαι	ἄκανθα	a)/kanqa				A)/KANQAI	A)/KANQA
9	6	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
9	6	RA	DPN	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
9	6	N3M	DPN	18306	σκηνώμασιν	σκηνωμασιν	σκηνωμασιν	σκήνωμα	skh/nwma				SKHNW/MASIN	SKH/NWMA
9	6	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			.	AU)TW=N	AU)TO/S
9	7	V1	PAI3P	894081	ἥκασιν	ἡκασιν	ηκασιν	ἥκω	h(/kw				H(/KASIN	H(/KW
9	7	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
9	7	N1A	NPF	13954	ἡμέραι	ἡμεραι	ημεραι	ἡμέρα	h(me/ra				H(ME/RAI	H(ME/RA
9	7	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
9	7	N3I	GSF	13634	ἐκδικήσεως	ἐκδικησεως	εκδικησεως	ἐκδίκησις	e)kdi/khsij			,	E)KDIKH/SEWS	E)KDI/KHSIS
9	7	V1	PAI3P	894081	ἥκασιν	ἡκασιν	ηκασιν	ἥκω	h(/kw				H(/KASIN	H(/KW
9	7	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
9	7	N1A	NPF	13954	ἡμέραι	ἡμεραι	ημεραι	ἡμέρα	h(me/ra				H(ME/RAI	H(ME/RA
9	7	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
9	7	N3I	GSF	13634	ἀνταποδόσεώς	ἀνταποδοσεως	ανταποδοσεως	ἀνταπόδοσις	a)ntapo/dosij				A)NTAPODO/SEW/S	A)NTAPO/DOSIS
9	7	RP	GS	13	σου	σου	σου	σοῦ	sou=			,	SOU	SU/
9	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
9	7	VC	FPI3S	641153	κακωθήσεται	κακωθησεται	κακωθησεται	κακόω	kako/w				KAKWQH/SETAI	KAKO/W
9	7	N	NSM	9346	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	I)srah/l				*ISRAHL	*I)SRAH/L
9	7	D		9	ὥσπερ	ὡσπερ	ωσπερ	ὥσπερ	w(/sper				W(/SPER	W(/SPER
9	7	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
9	7	N1M	NSM	9346	προφήτης	προφητης	προφητης	προφήτης	profh/thj				PROFH/THS	PROFH/THS
9	7	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
9	7	VXI	XAPNSM	4795841	παρεξεστηκώς	παρεξεστηκως	παρεξεστηκως	παρεξίστημι	pareci/sthmi			,	PARECESTHKW/S	I(/STHMI         PARA  E)K
9	7	N2	NSM	9346	ἄνθρωπος	ἀνθρωπος	ανθρωπος	ἄνθρωπος	a)/nqrwpoj				A)/NQRWPOS	A)/NQRWPOS
9	7	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
9	7	N2	NSM	9346	πνευματοφόρος	πνευματοφορος	πνευματοφορος	πνευματοφόρος	pneumatofo/roj			·	PNEUMATOFO/ROS	PNEUMATOFO/ROS
9	7	P		8	ὑπὸ	ὑπο	υπο	ὑπό	u(po/				U(PO\	U(PO/
9	7	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
9	7	N3E	GSN	17730	πλήθους	πληθους	πληθους	πλῆθος	plh=qoj				PLH/QOUS	PLH=QOS
9	7	RA	GPF	10	τῶν	των	των	ὁ	o(				TW=N	O(
9	7	N1A	GPF	14146	ἀδικιῶν	ἀδικιων	αδικιων	ἀδικία	a)diki/a				A)DIKIW=N	A)DIKI/A
9	7	RP	GS	13	σου	σου	σου	σοῦ	sou=				SOU	SU/
9	7	VCI	API3S	641665	ἐπληθύνθη	ἐπληθυνθη	επληθυνθη	πληθύνω	plhqu/nw				E)PLHQU/NQH	PLHQU/NW
9	7	N1A	NSF	13442	μανία	μανια	μανια	μανία	mani/a				MANI/A	MANI/A
9	7	RP	GS	13	σου	σου	σου	σοῦ	sou=			.	SOU	SU/
9	8	N2	NSM	9346	σκοπὸς	σκοπος	σκοπος	σκοπός	skopo/j				SKOPO\S	SKOPO/S
9	8	N	NSM	9346	Εφραιμ	εφραιμ	εφραιμ	Ἐφραίμ	E)frai/m				*EFRAIM	*E)FRA/IM
9	8	P		8	μετὰ	μετα	μετα	μετά	meta/				META\	META/
9	8	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeo/j			·	QEOU=	QEO/S
9	8	N1M	NSM	9346	προφήτης	προφητης	προφητης	προφήτης	profh/thj			,	PROFH/THS	PROFH/THS
9	8	N3D	NSF	13442	παγὶς	παγις	παγις	παγίς	pagi/j				PAGI\S	PAGI/S
9	8	A1A	NSF	13443	σκολιὰ	σκολια	σκολια	σκολιός	skolio/j				SKOLIA\	SKOLIO/S
9	8	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
9	8	A1S	APF	14083	πάσας	πασας	πασας	πᾶς	pa=j				PA/SAS	PA=S
9	8	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
9	8	N2	APF	14082	ὁδοὺς	ὁδους	οδους	ὁδός	o(do/j				O(DOU\S	O(DO/S
9	8	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j			·	AU)TOU=	AU)TO/S
9	8	N1A	ASF	13570	μανίαν	μανιαν	μανιαν	μανία	mani/a				MANI/AN	MANI/A
9	8	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
9	8	N2	DSM	9602	οἴκῳ	οἰκω	οικω	οἶκος	oi)=koj				OI)/KW|	OI)=KOS
9	8	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj				KURI/OU	KU/RIOS
9	8	VAI	AAI3P	895617	κατέπηξαν	κατεπηξαν	κατεπηξαν	καταπήγνυμι	kataph/gnumi			.	KATE/PHCAN	PH/GNUMI         KATA
9	9	VDI	API3P	903809	ἐφθάρησαν	ἐφθαρησαν	εφθαρησαν	φθείρω	fqei/rw				E)FQA/RHSAN	FQEI/RW
9	9	P		8	κατὰ	κατα	κατα	κατά	kata/				KATA\	KATA/
9	9	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
9	9	N1A	APF	14082	ἡμέρας	ἡμερας	ημερας	ἡμέρα	h(me/ra				H(ME/RAS	H(ME/RA
9	9	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
9	9	N2	GSM	9538	βουνοῦ	βουνου	βουνου	βουνός	bouno/j			·	BOUNOU=	BOUNO/S
9	9	VS	FPI3S	641153	μνησθήσεται	μνησθησεται	μνησθησεται	μιμνήσκω	mimnh/skw				MNHSQH/SETAI	MIMNH/SKW
9	9	N1A	APF	14082	ἀδικίας	ἀδικιας	αδικιας	ἀδικία	a)diki/a				A)DIKI/AS	A)DIKI/A
9	9	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j			,	AU)TOU=	AU)TO/S
9	9	VF	FAI3S	632961	ἐκδικήσει	ἐκδικησει	εκδικησει	ἐκδικέω	e)kdike/w				E)KDIKH/SEI	DIKE/W           E)K
