1	1	N	NSM	9346	Αδαμ	αδαμ	αδαμ	Ἀδάμ	A)da/m			,	*ADAM	*ADAM
13	2	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
13	2	N1M	NPM	9858	Λευῖται	λευιται	λευιται	Λευΐτης	Leui/:thj				*LEUI=TAI	*LEUI/THS
13	2	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
13	2	N3I	DPF	14210	πόλεσιν	πολεσιν	πολεσιν	πόλις	po/lij				PO/LESIN	PO/LIS
13	2	N3I	GSF	13634	κατασχέσεως	κατασχεσεως	κατασχεσεως	κατάσχεσις	kata/sxesij				KATASXE/SEWS	KATA/SXESIS
13	2	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j			,	AU)TW=N	AU)TO/S
13	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	2	VQ	FPI3P	903297	συναχθήσονται	συναχθησονται	συναχθησονται	συνάγω	suna/gw				SUNAXQH/SONTAI	A)/GW            SUN
13	2	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
13	2	RP	AP	13	ἡμᾶς	ἡμας	ημας	ἡμᾶς	h(ma=j			,	H(MA=S	E)GW/
13	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	3	VA	AAS1P	862977	μετενέγκωμεν	μετενεγκωμεν	μετενεγκωμεν	μεταφέρω	metafe/rw				METENE/GKWMEN	FE/RW            META
13	3	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
13	3	N2	ASF	13570	κιβωτὸν	κιβωτον	κιβωτον	κιβωτός	kibwto/j				KIBWTO\N	KIBWTO/S
13	3	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
13	3	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeo/j				QEOU=	QEO/S
13	3	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν	h(mw=n				H(MW=N	E)GW/
13	3	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
13	3	RP	AP	13	ἡμᾶς	ἡμας	ημας	ἡμᾶς	h(ma=j			·	H(MA=S	E)GW/
13	3	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
13	3	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
13	3	VAI	AAI3P	895617	ἐζήτησαν	ἐζητησαν	εζητησαν	ζητέω	zhte/w				E)ZH/THSAN	ZHTE/W
13	3	RD	ASF	11	αὐτὴν	αὐτην	αυτην	αὐτός	au)to/j				AU)TH\N	AU)TO/S
13	3	P		8	ἀφ	ἀφ	αφ	ἀπό	a)po/				A)F'	A)PO/
13	3	N1A	GPF	14146	ἡμερῶν	ἡμερων	ημερων	ἡμέρα	h(me/ra				H(MERW=N	H(ME/RA
13	3	N	GSM	9538	Σαουλ	σαουλ	σαουλ	Σαούλ	Saou/l			.	*SAOUL	*SAOU/L
13	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	4	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω	e)/pw				EI)=PEN	EI)=PON
13	4	A1S	NSF	13443	πᾶσα	πασα	πασα	πᾶς	pa=j				PA=SA	PA=S
13	4	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
13	4	N1A	NSF	13442	ἐκκλησία	ἐκκλησια	εκκλησια	ἐκκλησία	e)kklhsi/a				E)KKLHSI/A	E)KKLHSI/A
13	4	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
13	4	VA	AAN	306049	ποιῆσαι	ποιησαι	ποιησαι	ποιέω	poie/w				POIH=SAI	POIE/W
13	4	D		9	οὕτως	οὑτως	ουτως	οὕτως	ou(/twj			,	OU(/TWS	OU(/TWS
13	4	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
13	4	A3H	NSM	9347	εὐθὴς	εὐθης	ευθης	εὐθής	eu)qh/j				EU)QH\S	EU)QH/S
13	4	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
13	4	N2	NSM	9346	λόγος	λογος	λογος	λόγος	lo/goj				LO/GOS	LO/GOS
13	4	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
13	4	N2	DPM	10114	ὀφθαλμοῖς	ὀφθαλμοις	οφθαλμοις	ὀφθαλμός	o)fqalmo/j				O)FQALMOI=S	O)FQALMO/S
13	4	A3	GSM	9539	παντὸς	παντος	παντος	πᾶς	pa=j				PANTO\S	PA=S
13	4	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
13	4	N2	GSM	9538	λαοῦ	λαου	λαου	λαός	lao/j			.	LAOU=	LAO/S
13	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	5	VAI	AAI3S	633473	ἐξεκκλησίασεν	ἐξεκκλησιασεν	εξεκκλησιασεν	ἐξεκκλησιάζω	e)cekklhsia/zw				E)CEKKLHSI/ASEN	E)KKLHSIA/ZW     E)K
13	5	N	NSM	9346	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ	Dabi/d				*DAUID	*DAUI/D
13	5	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
13	5	A3	ASM	9475	πάντα	παντα	παντα	πᾶς	pa=j				PA/NTA	PA=S
13	5	N	ASM	9474	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	I)srah/l				*ISRAHL	*I)SRAH/L
13	5	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
13	5	N2N	GPN	18242	ὁρίων	ὁριων	οριων	ὅριον	o(/rion				O(RI/WN	O(/RION
13	5	N2	GSF	13634	Αἰγύπτου	αἰγυπτου	αιγυπτου	Αἴγυπτος	Ai)/guptoj				*AI)GU/PTOU	*AI)/GUPTOS
13	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	5	P		8	ἕως	ἑως	εως	ἕως	e(/wj				E(/WS	E(/WS
13	5	N2	GSF	13634	εἰσόδου	εἰσοδου	εισοδου	εἴσοδος	ei)/sodoj				EI)SO/DOU	EI)/SODOS
13	5	N	GSM	9538	Ημαθ	ημαθ	ημαθ	Ημαθ	Hmaq				*HMAQ	*HMAQ
13	5	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
13	5	VA	AAN	306049	εἰσενέγκαι	εἰσενεγκαι	εισενεγκαι	εἰσφέρω	ei)sfe/rw				EI)SENE/GKAI	FE/RW            EI)S
13	5	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
13	5	N2	ASF	13570	κιβωτὸν	κιβωτον	κιβωτον	κιβωτός	kibwto/j				KIBWTO\N	KIBWTO/S
13	5	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
13	5	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeo/j				QEOU=	QEO/S
13	5	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k				E)K	E)K
13	5	N3I	GSF	13634	πόλεως	πολεως	πολεως	πόλις	po/lij				PO/LEWS	PO/LIS
13	5	N	GSM	9538	Ιαριμ	ιαριμ	ιαριμ	Ιαριμ	Iarim			.	*IARIM	*IARIM
13	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	6	VBI	AAI3S	633473	ἀνήγαγεν	ἀνηγαγεν	ανηγαγεν	ἀνάγω	a)na/gw				A)NH/GAGEN	A)/GW            A)NA
13	6	RD	ASF	11	αὐτὴν	αὐτην	αυτην	αὐτός	au)to/j				AU)TH\N	AU)TO/S
13	6	N	NSM	9346	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ	Dabi/d			,	*DAUID	*DAUI/D
13	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	6	A3	NSM	9347	πᾶς	πας	πας	πᾶς	pa=j				PA=S	PA=S
13	6	N	NSM	9346	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	I)srah/l				*ISRAHL	*I)SRAH/L
13	6	VZI	AAI3S	633473	ἀνέβη	ἀνεβη	ανεβη	ἀναβαίνω	a)nabai/nw				A)NE/BH	BAI/NW           A)NA
13	6	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
13	6	N3I	ASF	13570	πόλιν	πολιν	πολιν	πόλις	po/lij				PO/LIN	PO/LIS
13	6	N	GSM	9538	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ	Dabi/d			,	*DAUID	*DAUI/D
13	6	RR	NSF	14	ἣ	ἡ	η	ὅς	o(/j				H(\	O(/S
13	6	V9	IAI3S	632449	ἦν	ἠν	ην	εἰμί	ei)mi/				H)=N	EI)MI/
13	6	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
13	6	N	GSM	9538	Ιουδα	ιουδα	ιουδα	Ἰουδά	I)ouda/			,	*IOUDA	*I)OUDA/
13	6	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
13	6	VB	AAN	306049	ἀναγαγεῖν	ἀναγαγειν	αναγαγειν	ἀνάγω	a)na/gw				A)NAGAGEI=N	A)/GW            A)NA
13	6	D		9	ἐκεῖθεν	ἐκειθεν	εκειθεν	ἐκεῖθεν	e)kei=qen				E)KEI=QEN	E)KEI=QEN
13	6	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
13	6	N2	ASF	13570	κιβωτὸν	κιβωτον	κιβωτον	κιβωτός	kibwto/j				KIBWTO\N	KIBWTO/S
13	6	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
13	6	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeo/j				QEOU=	QEO/S
13	6	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος	ku/rioj				KURI/OU	KU/RIOS
13	6	V5	PMPGSM	4896193	καθημένου	καθημενου	καθημενου	κάθημαι	ka/qhmai				KAQHME/NOU	H(=MAI           KATA
13	6	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
13	6	N	APN	18178	χερουβιν	χερουβιν	χερουβιν	χερούβ	xerou/b			,	XEROUBIN	XEROUBIN
13	6	RR	GSM	14	οὗ	οὑ	ου	ὅς	o(/j				OU(=	O(/S
13	6	VCI	API3S	641665	ἐπεκλήθη	ἐπεκληθη	επεκληθη	ἐπικαλέω	e)pikale/w				E)PEKLH/QH	KALE/W           E)PI
13	6	N3M	ASN	17666	ὄνομα	ὀνομα	ονομα	ὄνομα	o)/noma				O)/NOMA	O)/NOMA
13	6	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j			.	AU)TOU=	AU)TO/S
13	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	7	VAI	AAI3P	895617	ἐπέθηκαν	ἐπεθηκαν	επεθηκαν	ἐπιτίθημι	e)piti/qhmi				E)PE/QHKAN	TI/QHMI          E)PI
13	7	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
13	7	N2	ASF	13570	κιβωτὸν	κιβωτον	κιβωτον	κιβωτός	kibwto/j				KIBWTO\N	KIBWTO/S
13	7	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
13	7	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeo/j				QEOU=	QEO/S
13	7	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
13	7	N1S	ASF	13570	ἅμαξαν	ἁμαξαν	αμαξαν	ἅμαξα	a(/maca				A(/MACAN	A(/MACA
13	7	A1	ASF	13571	καινὴν	καινην	καινην	καινός	kaino/j				KAINH\N	KAINO/S
13	7	P		8	ἐξ	ἐξ	εξ	ἐκ	e)k				E)C	E)K
13	7	N2	GSM	9538	οἴκου	οἰκου	οικου	οἶκος	oi)=koj				OI)/KOU	OI)=KOS
13	7	N	GSM	9538	Αμιναδαβ	αμιναδαβ	αμιναδαβ	Ἀμιναδάβ	A)minada/b			,	*AMINADAB	*AMINADAB
13	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	7	N	NSM	9346	Οζα	οζα	οζα	Οζα	Oza				*OZA	*OZA
13	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	7	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
13	7	N2	NPM	9858	ἀδελφοὶ	ἀδελφοι	αδελφοι	ἀδελφός	a)delfo/j				A)DELFOI\	A)DELFO/S
13	7	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
13	7	V1I	IAI3P	894593	ἦγον	ἠγον	ηγον	ἄγω	a)/gw				H)=GON	A)/GW
13	7	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
13	7	N1S	ASF	13570	ἅμαξαν	ἁμαξαν	αμαξαν	ἅμαξα	a(/maca			.	A(/MACAN	A(/MACA
13	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	8	N	NSM	9346	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ	Dabi/d				*DAUID	*DAUI/D
13	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	8	A3	NSM	9347	πᾶς	πας	πας	πᾶς	pa=j				PA=S	PA=S
13	8	N	NSM	9346	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ	I)srah/l				*ISRAHL	*I)SRAH/L
13	8	V1	PAPNPM	5055937	παίζοντες	παιζοντες	παιζοντες	παίζω	pai/zw				PAI/ZONTES	PAI/ZW
13	8	P		8	ἐναντίον	ἐναντιον	εναντιον	ἐναντίον	e)nanti/on				E)NANTI/ON	E)NANTI/ON
13	8	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
13	8	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeo/j				QEOU=	QEO/S
13	8	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
13	8	A1S	DSF	13699	πάσῃ	παση	παση	πᾶς	pa=j				PA/SH|	PA=S
13	8	N3I	DSF	13698	δυνάμει	δυναμει	δυναμει	δύναμις	du/namij				DUNA/MEI	DU/NAMIS
13	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	8	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
13	8	A1B	DPM	10115	ψαλτῳδοῖς	ψαλτωδοις	ψαλτωδοις	ψαλτῳδός	yaltw|do/j				YALTW|DOI=S	YALTW|DO/S
13	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	8	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
13	8	N1A	DPF	14210	κινύραις	κινυραις	κινυραις	κινύρα	kinu/ra				KINU/RAIS	KINU/RA
13	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	8	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
13	8	N1A	DPF	14210	νάβλαις	ναβλαις	ναβλαις	νάβλα	na/bla			,	NA/BLAIS	NA/BLA
13	8	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
13	8	N2N	DPN	18306	τυμπάνοις	τυμπανοις	τυμπανοις	τύμπανον	tu/mpanon				TUMPA/NOIS	TU/MPANON
13	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	8	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
13	8	N2N	DPN	18306	κυμβάλοις	κυμβαλοις	κυμβαλοις	κύμβαλον	ku/mbalon				KUMBA/LOIS	KU/MBALON
13	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	8	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
13	8	N3G	DPF	14210	σάλπιγξιν	σαλπιγξιν	σαλπιγξιν	σάλπιγξ	sa/lpigc			.	SA/LPIGCIN	SA/LPIGC
13	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	9	VBI	AAI3P	895617	ἤλθοσαν	ἠλθοσαν	ηλθοσαν	ἔρχομαι	e)/rxomai				H)/LQOSAN	E)/RXOMAI
13	9	P		8	ἕως	ἑως	εως	ἕως	e(/wj				E(/WS	E(/WS
13	9	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
13	9	N3W	GSF	13634	ἅλωνος	ἁλωνος	αλωνος	ἅλων	a(/lwn			,	A(/LWNOS	A(/LWN
13	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	9	VAI	AAI3S	633473	ἐξέτεινεν	ἐξετεινεν	εξετεινεν	ἐκτείνω	e)ktei/nw				E)CE/TEINEN	TEI/NW           E)K
13	9	N	NSM	9346	Οζα	οζα	οζα	Οζα	Oza				*OZA	*OZA
13	9	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
13	9	N3	ASF	13570	χεῖρα	χειρα	χειρα	χείρ	xei/r				XEI=RA	XEI/R
13	9	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
13	9	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
13	9	VB	AAN	306049	κατασχεῖν	κατασχειν	κατασχειν	κατέχω	kate/xw				KATASXEI=N	E)/XW            KATA
13	9	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
13	9	N2	ASF	13570	κιβωτόν	κιβωτον	κιβωτον	κιβωτός	kibwto/j			,	KIBWTO/N	KIBWTO/S
13	9	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
13	9	V1I	IAI3S	632449	ἐξέκλινεν	ἐξεκλινεν	εξεκλινεν	ἐκκλίνω	e)kkli/nw				E)CE/KLINEN	KLI/NW           E)K
13	9	RD	ASF	11	αὐτὴν	αὐτην	αυτην	αὐτός	au)to/j				AU)TH\N	AU)TO/S
13	9	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
13	9	N2	NSM	9346	μόσχος	μοσχος	μοσχος	μόσχος	mo/sxoj			.	MO/SXOS	MO/SXOS
13	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	10	VCI	API3S	641665	ἐθυμώθη	ἐθυμωθη	εθυμωθη	θυμόω	qumo/w				E)QUMW/QH	QUMO/W
13	10	N1	DSF	13698	ὀργῇ	ὀργη	οργη	ὀργή	o)rgh/				O)RGH=|	O)RGH/
13	10	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
13	10	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
13	10	N	ASM	9474	Οζα	οζα	οζα	Οζα	Oza				*OZA	*OZA
13	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	10	VAI	AAI3S	633473	ἐπάταξεν	ἐπαταξεν	επαταξεν	πατάσσω	pata/ssw				E)PA/TACEN	PATA/SSW
13	10	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός	au)to/j				AU)TO\N	AU)TO/S
13	10	D		9	ἐκεῖ	ἐκει	εκει	ἐκεῖ	e)kei=				E)KEI=	E)KEI=
13	10	P		8	διὰ	δια	δια	διά	dia/				DIA\	DIA/
13	10	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
13	10	VA	AAN	306049	ἐκτεῖναι	ἐκτειναι	εκτειναι	ἐκτείνω	e)ktei/nw				E)KTEI=NAI	TEI/NW           E)K
13	10	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
13	10	N3	ASF	13570	χεῖρα	χειρα	χειρα	χείρ	xei/r				XEI=RA	XEI/R
13	10	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
13	10	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
13	10	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
13	10	N2	ASF	13570	κιβωτόν	κιβωτον	κιβωτον	κιβωτός	kibwto/j			,	KIBWTO/N	KIBWTO/S
13	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	10	VBI	AAI3S	633473	ἀπέθανεν	ἀπεθανεν	απεθανεν	ἀποθνήσκω	a)poqnh/skw				A)PE/QANEN	QNH/SKW          A)PO
13	10	D		9	ἐκεῖ	ἐκει	εκει	ἐκεῖ	e)kei=				E)KEI=	E)KEI=
13	10	D		9	ἀπέναντι	ἀπεναντι	απεναντι	ἀπέναντι	a)pe/nanti				A)PE/NANTI	A)PE/NANTI
13	10	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
13	10	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeo/j			.	QEOU=	QEO/S
13	11	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	11	VAI	AAI3S	633473	ἠθύμησεν	ἠθυμησεν	ηθυμησεν	ἀθυμέω	a)qume/w				H)QU/MHSEN	A)QUME/W
13	11	N	NSM	9346	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ	Dabi/d				*DAUID	*DAUI/D
13	11	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
13	11	VAI	AAI3S	633473	διέκοψεν	διεκοψεν	διεκοψεν	διακόπτω	diako/ptw				DIE/KOYEN	KO/PTW           DIA
13	11	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
13	11	N1	ASF	13570	διακοπὴν	διακοπην	διακοπην	διακοπή	diakoph/				DIAKOPH\N	DIAKOPH/
13	11	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
13	11	N	DSM	9602	Οζα	οζα	οζα	Οζα	Oza			,	*OZA	*OZA
13	11	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	11	VAI	AAI3S	633473	ἐκάλεσεν	ἐκαλεσεν	εκαλεσεν	καλέω	kale/w				E)KA/LESEN	KALE/W
13	11	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
13	11	N2	ASM	9474	τόπον	τοπον	τοπον	τόπος	to/poj				TO/PON	TO/POS
13	11	RD	ASM	11	ἐκεῖνον	ἐκεινον	εκεινον	ἐκεῖνος	e)kei=noj				E)KEI=NON	E)KEI=NOS
13	11	N1A	NSF	13442	Διακοπὴ	διακοπη	διακοπη	Διακοπή	Diakoph/				*DIAKOPH\	*DIAKOPH/
13	11	N	GSM	9538	Οζα	οζα	οζα	Οζα	Oza				*OZA	*OZA
13	11	P		8	ἕως	ἑως	εως	ἕως	e(/wj				E(/WS	E(/WS
13	11	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
13	11	N1A	GSF	13634	ἡμέρας	ἡμερας	ημερας	ἡμέρα	h(me/ra				H(ME/RAS	H(ME/RA
13	11	RD	GSF	11	ταύτης	ταυτης	ταυτης	οὗτος	ou(=toj			.	TAU/THS	OU(=TOS
13	12	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	12	VCI	API3S	641665	ἐφοβήθη	ἐφοβηθη	εφοβηθη	φοβέω	fobe/w				E)FOBH/QH	FOBE/W
13	12	N	NSM	9346	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ	Dabi/d				*DAUID	*DAUI/D
13	12	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
13	12	N2	ASM	9474	θεὸν	θεον	θεον	θεός	qeo/j				QEO\N	QEO/S
13	12	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
13	12	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
13	12	N1A	DSF	13698	ἡμέρᾳ	ἡμερα	ημερα	ἡμέρα	h(me/ra				H(ME/RA|	H(ME/RA
13	12	RD	DSF	11	ἐκείνῃ	ἐκεινη	εκεινη	ἐκεῖνος	e)kei=noj				E)KEI/NH|	E)KEI=NOS
13	12	V1	PAPNSM	4793793	λέγων	λεγων	λεγων	λέγω	le/gw				LE/GWN	LE/GW
13	12	D		9	Πῶς	πως	πως	πῶς	pw=j				PW=S	PW=S
13	12	VF	FAI1S	600193	εἰσοίσω	εἰσοισω	εισοισω	εἰσφέρω	ei)sfe/rw				EI)SOI/SW	FE/RW            EI)S
13	12	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
13	12	RD	ASM	11	ἐμαυτὸν	ἐμαυτον	εμαυτον	ἐμαυτοῦ	e)mautou=				E)MAUTO\N	E)MAUTOU=
13	12	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
13	12	N2	ASF	13570	κιβωτὸν	κιβωτον	κιβωτον	κιβωτός	kibwto/j				KIBWTO\N	KIBWTO/S
13	12	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
13	12	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeo/j			;	QEOU=	QEO/S
13	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	13	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
13	13	VAI	AAI3S	633473	ἀπέστρεψεν	ἀπεστρεψεν	απεστρεψεν	ἀποστρέφω	a)postre/fw				A)PE/STREYEN	STRE/FW          A)PO
13	13	N	NSM	9346	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ	Dabi/d				*DAUID	*DAUI/D
13	13	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
13	13	N2	ASF	13570	κιβωτὸν	κιβωτον	κιβωτον	κιβωτός	kibwto/j				KIBWTO\N	KIBWTO/S
13	13	P		8	πρὸς	προς	προς	πρός	pro/j				PRO\S	PRO/S
13	13	RD	ASM	11	ἑαυτὸν	ἑαυτον	εαυτον	ἑαυτοῦ	e(autou=				E(AUTO\N	E(AUTOU=
13	13	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
13	13	N3I	ASF	13570	πόλιν	πολιν	πολιν	πόλις	po/lij				PO/LIN	PO/LIS
13	13	N	GSM	9538	Δαυιδ	δαυιδ	δαυιδ	Δαβίδ	Dabi/d				*DAUID	*DAUI/D
13	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	13	V1I	IAI3S	632449	ἐξέκλινεν	ἐξεκλινεν	εξεκλινεν	ἐκκλίνω	e)kkli/nw				E)CE/KLINEN	KLI/NW           E)K
13	13	RD	ASF	11	αὐτὴν	αὐτην	αυτην	αὐτός	au)to/j				AU)TH\N	AU)TO/S
13	13	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
13	13	N2	ASM	9474	οἶκον	οἰκον	οικον	οἶκος	oi)=koj				OI)=KON	OI)=KOS
13	13	N	GSM	9538	Αβεδδαρα	αβεδδαρα	αβεδδαρα	Αβεδδαρα	Abeddara				*ABEDDARA	*ABEDDARA
13	13	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
13	13	N2	GSM	9538	Γεθθαίου	γεθθαιου	γεθθαιου	Γεθθαῖος	Geqqai=oj			.	*GEQQAI/OU	*GEQQAI=OS
13	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
13	14	VAI	AAI3S	633473	ἐκάθισεν	ἐκαθισεν	εκαθισεν	καθίζω	kaqi/zw				E)KA/QISEN	I(/ZW            KATA
13	14	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
13	14	N2	NSF	13442	κιβωτὸς	κιβωτος	κιβωτος	κιβωτός	kibwto/j				KIBWTO\S	KIBWTO/S
13	14	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
13	14	N2	GSM	9538	θεοῦ	θεου	θεου	θεός	qeo/j				QEOU=	QEO/S
13	14	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
